"110","10832","SOC","5120","001","Statistics I","20","0","20",5120,1,"1028"
"2","1025","SOC","1010","001","Intro To Sociology","399","255","144",1010,1,"1034"
"4","1026","SOC","1010","002","Intro To Sociology","200","197","3",1010,2,"1034"
"6","2500","SOC","1010","003","Intro To Sociology","60","64","-4",1010,3,"1034"
"8","9017","SOC","1010","010","Intro To Sociology","60","55","5",1010,10,"1034"
"10","10515","SOC","1020","001","Social Problems","60","65","-5",1020,1,"1034"
"12","8677","SOC","1020","010","Social Problems","60","41","19",1020,10,"1034"
"14","1028","SOC","3020","001","Social Psychology","60","57","3",3020,1,"1034"
"16","12803","SOC","3020","002","Social Psychology","60","58","2",3020,2,"1034"
"18","9061","SOC","3020","020","Social Psychology","40","23","17",3020,20,"1034"
"20","****","SOC","3030","001","This class has been cancelled","0","0","0",3030,1,"1034"
"22","10197","SOC","3030","002","Social Structure","60","55","5",3030,2,"1034"
"24","10516","SOC","3030","070","Social Structure","40","35","5",3030,70,"1034"
"26","10198","SOC","3111","001","Research Methods","60","61","-1",3111,1,"1034"
"28","12804","SOC","3111","002","Research Methods","60","49","11",3111,2,"1034"
"30","1033","SOC","3112","001","Social Statistics","60","44","16",3112,1,"1034"
"32","10754","SOC","3112","002","Social Statistics","40","40","0",3112,2,"1034"
"34","7694","SOC","3112","003","Social Statistics","60","52","8",3112,3,"1034"
"36","5185","SOC","3112","020","Social Statistics","40","36","4",3112,20,"1034"
"38","10517","SOC","3140","001","Social Theory","60","24","36",3140,1,"1034"
"40","10642","SOC","3140","002","Social Theory","40","41","-1",3140,2,"1034"
"42","10755","SOC","3140","070","Social Theory","40","31","9",3140,70,"1034"
"44","1740","SOC","3337","001","Sociology Of Gender","50","43","7",3337,1,"1034"
"46","8877","SOC","3337","002","Sociology Of Gender","50","40","10",3337,2,"1034"
"48","14262","SOC","3341","020","Social Inequality","40","9","31",3341,20,"1034"
"50","10756","SOC","3365","070","Ethnic Minorities Amer","40","52","-12",3365,70,"1034"
"52","10518","SOC","3380","010","Race/Ethncty/Cls/Gender","60","55","5",3380,10,"1034"
"54","14232","SOC","3431","001","Social Change","60","48","12",3431,1,"1034"
"56","2501","SOC","3433","001","Formal Organizations","42","21","21",3433,1,"1034"
"58","5898","SOC","3438","001","Soc of Marriage & Fam","60","56","4",3438,1,"1034"
"60","14263","SOC","3438","070","Soc of Marriage & Fam","40","33","7",3438,70,"1034"
"62","9108","SOC","3450","001","Population & Society","60","56","4",3450,1,"1034"
"64","9019","SOC","3471","010","Soc Of Health","60","46","14",3471,10,"1034"
"66","4593","SOC","3473","001","Social Epidemiology","60","50","10",3473,1,"1034"
"68","8878","SOC","3560","001","Deviant Beh/Soc Control","99","97","2",3560,1,"1034"
"70","1043","SOC","3561","001","Criminology","60","60","0",3561,1,"1034"
"72","11701","SOC","3561","002","Criminology","60","70","-10",3561,2,"1034"
"74","10759","SOC","3561","020","Criminology","40","38","2",3561,20,"1034"
"76","8679","SOC","3562","001","Juvenile Delinquency","60","65","-5",3562,1,"1034"
"78","10760","SOC","3562","070","Juvenile Delinquency","40","30","10",3562,70,"1034"
"80","8406","SOC","3563","020","Law Enf/Admin of Just","40","19","21",3563,20,"1034"
"82","12807","SOC","3564","010","Courts And Corrections","60","56","4",3564,10,"1034"
"84","2503","SOC","3593","001","Criminology Internship","30","20","10",3593,1,"1034"
"86","2504","SOC","3950","001","Individual Research","5","0","5",3950,1,"1034"
"88","2505","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1034"
"90","14934","SOC","3951","005","Directed Reading","5","1","4",3951,5,"1034"
"92","2506","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1034"
"94","10614","SOC","3965","010","White Collar Crime","60","40","20",3965,10,"1034"
"96","8427","SOC","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1034"
"2","1229","SOC","1010","001","Intro To Sociology","399","258","141",1010,1,"1038"
"4","1230","SOC","1010","002","Intro To Sociology","200","193","7",1010,2,"1038"
"6","3398","SOC","1010","003","Intro To Sociology","60","61","-1",1010,3,"1038"
"8","12542","SOC","1010","004","Intro To Sociology","40","40","0",1010,4,"1038"
"10","6289","SOC","1010","020","Intro To Sociology","40","35","5",1010,20,"1038"
"12","3400","SOC","1010","070","Intro To Sociology","50","45","5",1010,70,"1038"
"14","1233","SOC","1020","001","Social Problems","60","57","3",1020,1,"1038"
"16","12545","SOC","1020","010","Social Problems","60","47","13",1020,10,"1038"
"18","12546","SOC","3020","001","Social Psychology","60","48","12",3020,1,"1038"
"20","7401","SOC","3020","002","Social Psychology","60","57","3",3020,2,"1038"
"22","8695","SOC","3020","070","Social Psychology","40","33","7",3020,70,"1038"
"24","12547","SOC","3030","001","Social Structure","40","39","1",3030,1,"1038"
"26","1244","SOC","3030","002","Social Structure","40","47","-7",3030,2,"1038"
"28","8690","SOC","3111","001","Research Methods","60","63","-3",3111,1,"1038"
"30","11025","SOC","3111","010","Research Methods","60","55","5",3111,10,"1038"
"32","13346","SOC","3111","070","Research Methods","46","34","12",3111,70,"1038"
"34","1247","SOC","3112","001","Social Statistics","40","37","3",3112,1,"1038"
"36","1249","SOC","3112","002","Social Statistics","40","41","-1",3112,2,"1038"
"38","12549","SOC","3112","070","Social Statistics","40","42","-2",3112,70,"1038"
"40","1251","SOC","3140","001","Social Theory","60","47","13",3140,1,"1038"
"42","13347","SOC","3140","020","Social Theory","40","8","32",3140,20,"1038"
"44","11406","SOC","3200","001","Diversity Service Learning","30","10","20",3200,1,"1038"
"46","13139","SOC","3334","010","American Class System","60","59","1",3334,10,"1038"
"48","2420","SOC","3337","001","Sociology Of Gender","40","33","7",3337,1,"1038"
"50","9281","SOC","3337","002","Sociology Of Gender","40","33","7",3337,2,"1038"
"52","13140","SOC","3337","070","Sociology Of Gender","30","32","-2",3337,70,"1038"
"54","1256","SOC","3365","001","Ethnic Minorities Amer","69","68","1",3365,1,"1038"
"56","13348","SOC","3431","010","Social Change","60","47","13",3431,10,"1038"
"58","11408","SOC","3433","001","Formal Organizations","40","37","3",3433,1,"1038"
"60","7758","SOC","3438","001","Soc of Marriage & Fam","60","58","2",3438,1,"1038"
"62","12553","SOC","3438","020","Soc of Marriage & Fam","40","23","17",3438,20,"1038"
"64","9462","SOC","3450","001","Population & Society","60","64","-4",3450,1,"1038"
"66","7759","SOC","3471","001","Soc Of Health","60","54","6",3471,1,"1038"
"68","****","SOC","3471","020","This class has been cancelled","0","0","0",3471,20,"1038"
"70","7402","SOC","3473","001","Social Epidemiology","60","61","-1",3473,1,"1038"
"72","13144","SOC","3560","001","Deviant Beh/Soc Control","60","60","0",3560,1,"1038"
"74","9463","SOC","3560","010","Deviant Beh/Soc Control","60","53","7",3560,10,"1038"
"76","7822","SOC","3561","001","Criminology","70","66","4",3561,1,"1038"
"78","11027","SOC","3561","020","Criminology","60","13","47",3561,20,"1038"
"80","2421","SOC","3561","070","Criminology","50","38","12",3561,70,"1038"
"82","11028","SOC","3562","001","Juvenile Delinquency","60","61","-1",3562,1,"1038"
"84","3402","SOC","3593","001","Criminology Internship","30","16","14",3593,1,"1038"
"86","3403","SOC","3950","001","Individual Research","5","0","5",3950,1,"1038"
"88","14257","SOC","3951","002","Directed Reading","5","1","4",3951,2,"1038"
"90","3404","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1038"
"92","7578","SOC","3965","010","White Collar Crime","60","55","5",3965,10,"1038"
"94","9599","SOC","5050","001","Foundations Soc Theory","5","0","5",5050,1,"1038"
"96","12555","SOC","5115","001","Sociological Analysis","5","0","5",5115,1,"1038"
"14","1023","SOC","1010","001","Intro To Sociology","399","270","129",1010,1,"1044"
"16","1024","SOC","1010","002","Intro To Sociology","200","197","3",1010,2,"1044"
"18","2378","SOC","1010","003","Intro To Sociology","60","63","-3",1010,3,"1044"
"20","8332","SOC","1010","010","Intro To Sociology","60","66","-6",1010,10,"1044"
"22","****","SOC","1020","001","This class has been cancelled","0","0","0",1020,1,"1044"
"24","8047","SOC","1020","070","Social Problems","40","29","11",1020,70,"1044"
"26","1025","SOC","3020","001","Social Psychology","60","50","10",3020,1,"1044"
"28","10522","SOC","3020","002","Social Psychology","60","61","-1",3020,2,"1044"
"30","12767","SOC","3030","001","Social Structure","60","56","4",3030,1,"1044"
"32","9356","SOC","3030","010","Social Structure","60","48","12",3030,10,"1044"
"34","10523","SOC","3111","001","Research Methods","60","62","-2",3111,1,"1044"
"36","13491","SOC","3111","070","Research Methods","40","37","3",3111,70,"1044"
"38","1029","SOC","3112","001","Social Statistics","40","24","16",3112,1,"1044"
"40","9476","SOC","3112","002","Social Statistics","45","42","3",3112,2,"1044"
"42","7204","SOC","3112","003","Social Statistics","40","26","14",3112,3,"1044"
"44","4891","SOC","3112","004","Social Statistics","40","32","8",3112,4,"1044"
"46","9357","SOC","3140","001","Social Theory","60","49","11",3140,1,"1044"
"48","9431","SOC","3140","002","Social Theory","40","47","-7",3140,2,"1044"
"50","9477","SOC","3140","070","Social Theory","40","41","-1",3140,70,"1044"
"52","13709","SOC","3200","001","Diversity Service Learning","35","32","3",3200,1,"1044"
"54","1675","SOC","3337","001","Sociology Of Gender","50","37","13",3337,1,"1044"
"56","8209","SOC","3337","002","Sociology Of Gender","50","41","9",3337,2,"1044"
"58","13492","SOC","3365","001","Ethnic Minorities Amer","60","49","11",3365,1,"1044"
"60","9358","SOC","3380","010","Race/Ethncty/Cls/Gender","60","54","6",3380,10,"1044"
"62","11560","SOC","3431","001","Social Change","60","62","-2",3431,1,"1044"
"64","2379","SOC","3433","001","Formal Organizations","42","34","8",3433,1,"1044"
"66","13495","SOC","3435","001","Soc Of Econ Development","30","21","9",3435,1,"1044"
"68","5529","SOC","3438","001","Soc of Marriage & Fam","60","58","2",3438,1,"1044"
"70","11585","SOC","3438","070","Soc of Marriage & Fam","40","38","2",3438,70,"1044"
"72","8404","SOC","3450","001","Population & Society","60","67","-7",3450,1,"1044"
"74","8333","SOC","3471","010","Soc Of Health","60","36","24",3471,10,"1044"
"76","4346","SOC","3473","001","Social Epidemiology","60","69","-9",3473,1,"1044"
"78","8210","SOC","3560","070","Deviant Beh/Soc Control","40","38","2",3560,70,"1044"
"80","1038","SOC","3561","001","Criminology","60","59","1",3561,1,"1044"
"82","9479","SOC","3561","010","Criminology","60","56","4",3561,10,"1044"
"84","8048","SOC","3562","001","Juvenile Delinquency","99","100","-1",3562,1,"1044"
"86","****","SOC","3563","001","This class has been cancelled","0","0","0",3563,1,"1044"
"88","7825","SOC","3563","020","Policing in U.S. Society","40","19","21",3563,20,"1044"
"90","10524","SOC","3564","010","Criminal Courts & Corrections","60","44","16",3564,10,"1044"
"92","13774","SOC","3565","001","Women and Crime","60","68","-8",3565,1,"1044"
"94","2381","SOC","3593","001","Criminology Internship","30","22","8",3593,1,"1044"
"96","2382","SOC","3950","001","Individual Research","5","0","5",3950,1,"1044"
"98","2383","SOC","3951","001","Directed Reading","5","1","4",3951,1,"1044"
"100","2384","SOC","3952","001","Individual Internships","5","1","4",3952,1,"1044"
"102","9417","SOC","3965","010","White Collar Crime","60","48","12",3965,10,"1044"
"104","****","SOC","5110","001","This class has been cancelled","0","0","0",5110,1,"1044"
"106","13493","SOC","5965","001","Soc of Econ Development","10","0","10",5965,1,"1044"
"28","1200","SOC","1010","001","Intro To Sociology","399","233","166",1010,1,"1048"
"30","1201","SOC","1010","002","Intro To Sociology","200","194","6",1010,2,"1048"
"32","3220","SOC","1010","003","Intro To Sociology","60","58","2",1010,3,"1048"
"34","****","SOC","1010","004","This class has been cancelled","0","0","0",1010,4,"1048"
"36","10608","SOC","1010","010","Intro To Sociology","60","61","-1",1010,10,"1048"
"38","5927","SOC","1010","020","Intro To Sociology","40","24","16",1010,20,"1048"
"40","3221","SOC","1010","070","Intro To Sociology","50","42","8",1010,70,"1048"
"42","1204","SOC","1020","001","Social Problems","60","56","4",1020,1,"1048"
"44","24150","SOC","1020","002","Social Problems","60","52","8",1020,2,"1048"
"46","10609","SOC","1020","010","Social Problems","60","26","34",1020,10,"1048"
"48","10610","SOC","3020","001","Social Psychology","60","48","12",3020,1,"1048"
"50","6944","SOC","3020","002","Social Psychology","60","48","12",3020,2,"1048"
"52","8086","SOC","3020","020","Social Psychology","40","19","21",3020,20,"1048"
"54","10611","SOC","3030","001","Social Structure","60","34","26",3030,1,"1048"
"56","1214","SOC","3030","002","Social Structure","60","29","31",3030,2,"1048"
"58","25046","SOC","3030","020","Social Structure","40","13","27",3030,20,"1048"
"60","8084","SOC","3111","001","Research Methods","70","61","9",3111,1,"1048"
"62","24151","SOC","3111","002","Research Methods","40","32","8",3111,2,"1048"
"64","9737","SOC","3111","020","Research Methods","40","11","29",3111,20,"1048"
"66","11249","SOC","3111","070","Research Methods","46","26","20",3111,70,"1048"
"68","1217","SOC","3112","001","Social Statistics","40","40","0",3112,1,"1048"
"70","1219","SOC","3112","002","Social Statistics","60","57","3",3112,2,"1048"
"72","25047","SOC","3112","003","Social Statistics","60","43","17",3112,3,"1048"
"74","****","SOC","3112","070","This class has been cancelled","0","0","0",3112,70,"1048"
"76","1220","SOC","3140","001","Social Theory","60","54","6",3140,1,"1048"
"78","24152","SOC","3140","002","Social Theory","40","46","-6",3140,2,"1048"
"80","11250","SOC","3140","070","Social Theory","40","37","3",3140,70,"1048"
"82","****","SOC","3200","001","This class has been cancelled","0","0","0",3200,1,"1048"
"84","****","SOC","3334","010","This class has been cancelled","0","0","0",3334,10,"1048"
"86","2306","SOC","3337","001","Sociology Of Gender","40","36","4",3337,1,"1048"
"88","8604","SOC","3337","002","Sociology Of Gender","40","33","7",3337,2,"1048"
"90","****","SOC","3337","070","This class has been cancelled","0","0","0",3337,70,"1048"
"92","1225","SOC","3365","001","Ethnic Minorities Amer","55","39","16",3365,1,"1048"
"94","25048","SOC","3380","070","Race/Ethncty/Cls/Gender","40","41","-1",3380,70,"1048"
"96","****","SOC","3431","001","This class has been cancelled","0","0","0",3431,1,"1048"
"98","****","SOC","3431","010","This class has been cancelled","0","0","0",3431,10,"1048"
"100","****","SOC","3433","001","This class has been cancelled","0","0","0",3433,1,"1048"
"102","25049","SOC","3436","001","Global Social Structure","40","28","12",3436,1,"1048"
"104","7261","SOC","3438","001","Soc of Marriage & Fam","60","55","5",3438,1,"1048"
"106","24154","SOC","3438","002","Soc of Marriage & Fam","60","50","10",3438,2,"1048"
"108","****","SOC","3438","020","This class has been cancelled","0","0","0",3438,20,"1048"
"110","8750","SOC","3450","001","Population & Society","60","51","9",3450,1,"1048"
"112","7262","SOC","3471","001","Soc Of Health","60","55","5",3471,1,"1048"
"114","****","SOC","3471","070","This class has been cancelled","0","0","0",3471,70,"1048"
"116","6945","SOC","3473","010","Social Epidemiology","70","65","5",3473,10,"1048"
"118","11085","SOC","3560","001","Deviant Beh/Soc Control","70","83","-13",3560,1,"1048"
"120","8751","SOC","3560","010","Deviant Beh/Soc Control","60","60","0",3560,10,"1048"
"122","****","SOC","3561","001","This class has been cancelled","0","0","0",3561,1,"1048"
"124","24156","SOC","3561","002","Criminology","60","65","-5",3561,2,"1048"
"126","****","SOC","3561","020","This class has been cancelled","0","0","0",3561,20,"1048"
"128","2307","SOC","3561","070","Criminology","50","46","4",3561,70,"1048"
"130","****","SOC","3562","001","This class has been cancelled","0","0","0",3562,1,"1048"
"132","24157","SOC","3562","002","Juvenile Delinquency","70","68","2",3562,2,"1048"
"134","25074","SOC","3563","010","Policing in U.S. Society","70","40","30",3563,10,"1048"
"136","25076","SOC","3565","001","Women and Crime","60","57","3",3565,1,"1048"
"138","3223","SOC","3593","001","Criminology Internship","30","12","18",3593,1,"1048"
"140","3224","SOC","3950","001","Individual Research","5","1","4",3950,1,"1048"
"142","3225","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1048"
"144","7108","SOC","3965","010","White Collar Crime","60","40","20",3965,10,"1048"
"146","8866","SOC","5050","001","Foundations Soc Theory","5","1","4",5050,1,"1048"
"148","****","SOC","5115","001","This class has been cancelled","0","0","0",5115,1,"1048"
"14","1022","SOC","1010","001","Intro To Sociology","399","256","143",1010,1,"1054"
"16","1023","SOC","1010","002","Intro To Sociology","200","183","17",1010,2,"1054"
"18","2272","SOC","1010","003","Intro To Sociology","60","60","0",1010,3,"1054"
"20","13118","SOC","1010","004","Intro To Sociology","40","36","4",1010,4,"1054"
"22","7800","SOC","1010","010","Intro To Sociology","60","53","7",1010,10,"1054"
"24","13119","SOC","1010","020","Intro To Sociology","40","30","10",1010,20,"1054"
"26","13120","SOC","1010","070","Intro To Sociology","40","39","1",1010,70,"1054"
"28","13121","SOC","1020","001","Social Problems","40","38","2",1020,1,"1054"
"30","13122","SOC","1020","002","Social Problems","60","64","-4",1020,2,"1054"
"32","7533","SOC","1020","020","Social Problems","40","13","27",1020,20,"1054"
"34","1024","SOC","3020","001","Social Psychology","60","31","29",3020,1,"1054"
"36","9435","SOC","3020","002","Social Psychology","60","58","2",3020,2,"1054"
"38","13123","SOC","3020","070","Social Psychology","40","32","8",3020,70,"1054"
"40","10657","SOC","3030","001","Social Structure","60","57","3",3030,1,"1054"
"42","13125","SOC","3030","002","Social Structure","60","38","22",3030,2,"1054"
"44","8637","SOC","3030","070","Social Structure","40","19","21",3030,70,"1054"
"46","13126","SOC","3111","001","Research Methods","60","51","9",3111,1,"1054"
"48","9436","SOC","3111","002","Research Methods","60","58","2",3111,2,"1054"
"50","11224","SOC","3111","070","Research Methods","40","40","0",3111,70,"1054"
"52","1028","SOC","3112","001","Social Statistics","40","29","11",3112,1,"1054"
"54","8731","SOC","3112","002","Social Statistics","60","48","12",3112,2,"1054"
"56","6805","SOC","3112","003","Social Statistics","60","48","12",3112,3,"1054"
"58","4661","SOC","3112","020","Social Statistics","40","33","7",3112,20,"1054"
"60","8638","SOC","3140","001","Social Theory","60","48","12",3140,1,"1054"
"62","8692","SOC","3140","002","Social Theory","40","46","-6",3140,2,"1054"
"64","8732","SOC","3140","070","Social Theory","40","36","4",3140,70,"1054"
"66","11423","SOC","3200","001","Diversity Service Learning","35","22","13",3200,1,"1054"
"68","14021","SOC","3334","001","American Class System","40","35","5",3334,1,"1054"
"70","1619","SOC","3337","001","Sociology Of Gender","60","57","3",3337,1,"1054"
"72","7686","SOC","3337","020","Sociology Of Gender","40","37","3",3337,20,"1054"
"74","11225","SOC","3365","010","Ethnic Minorities Amer","60","54","6",3365,10,"1054"
"76","8639","SOC","3380","001","Race/Ethncty/Cls/Gender","60","58","2",3380,1,"1054"
"78","****","SOC","3433","001","This class has been cancelled","0","0","0",3433,1,"1054"
"80","5235","SOC","3438","001","Soc of Marriage & Fam","60","53","7",3438,1,"1054"
"82","10044","SOC","3438","070","Soc of Marriage & Fam","40","40","0",3438,70,"1054"
"84","7863","SOC","3450","001","Population & Society","60","54","6",3450,1,"1054"
"86","7801","SOC","3471","001","Soc Of Health","60","33","27",3471,1,"1054"
"88","4164","SOC","3473","001","Social Epidemiology","60","62","-2",3473,1,"1054"
"90","7687","SOC","3560","070","Deviant Beh/Soc Control","40","35","5",3560,70,"1054"
"92","1035","SOC","3561","001","Criminology","60","55","5",3561,1,"1054"
"94","8733","SOC","3561","010","Criminology","60","58","2",3561,10,"1054"
"96","7534","SOC","3562","010","Juvenile Delinquency","60","53","7",3562,10,"1054"
"98","****","SOC","3563","070","This class has been cancelled","0","0","0",3563,70,"1054"
"100","9437","SOC","3564","070","Criminal Courts & Corrections","40","35","5",3564,70,"1054"
"102","2275","SOC","3593","001","Criminology Internship","30","15","15",3593,1,"1054"
"104","2276","SOC","3950","001","Individual Research","5","0","5",3950,1,"1054"
"106","11901","SOC","3950","002","Individual Research","5","2","3",3950,2,"1054"
"108","2277","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1054"
"110","2278","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1054"
"112","8680","SOC","3965","010","White Collar Crime","56","38","18",3965,10,"1054"
"114","14096","SOC","4877","001","Senior Thesis","5","1","4",4877,1,"1054"
"116","11226","SOC","5965","001","Demographic Methods","10","0","10",5965,1,"1054"
"26","1155","SOC","1010","001","Intro To Sociology","399","229","170",1010,1,"1058"
"28","1156","SOC","1010","002","Intro To Sociology","200","165","35",1010,2,"1058"
"30","3022","SOC","1010","003","Intro To Sociology","60","57","3",1010,3,"1058"
"32","9643","SOC","1010","010","Intro To Sociology","60","59","1",1010,10,"1058"
"34","5586","SOC","1010","020","Intro To Sociology","40","26","14",1010,20,"1058"
"36","3023","SOC","1010","070","Intro To Sociology","50","39","11",1010,70,"1058"
"38","1159","SOC","1020","001","Social Problems","40","38","2",1020,1,"1058"
"40","10847","SOC","1020","002","Social Problems","60","54","6",1020,2,"1058"
"42","****","SOC","1020","010","This class has been cancelled","0","0","0",1020,10,"1058"
"44","9645","SOC","3020","001","Social Psychology","60","28","32",3020,1,"1058"
"46","6539","SOC","3020","002","Social Psychology","60","57","3",3020,2,"1058"
"48","7567","SOC","3020","020","Social Psychology","40","22","18",3020,20,"1058"
"50","9646","SOC","3030","001","Social Structure","40","30","10",3030,1,"1058"
"52","1169","SOC","3030","002","Social Structure","60","47","13",3030,2,"1058"
"54","11545","SOC","3030","070","Social Structure","40","35","5",3030,70,"1058"
"56","7565","SOC","3111","001","Research Methods","60","58","2",3111,1,"1058"
"58","10848","SOC","3111","002","Research Methods","60","43","17",3111,2,"1058"
"60","****","SOC","3111","003","This class has been cancelled","0","0","0",3111,3,"1058"
"62","9957","SOC","3111","070","Research Methods","46","38","8",3111,70,"1058"
"64","1172","SOC","3112","001","Social Statistics","40","38","2",3112,1,"1058"
"66","1174","SOC","3112","002","Social Statistics","60","42","18",3112,2,"1058"
"68","11546","SOC","3112","003","Social Statistics","60","40","20",3112,3,"1058"
"70","13084","SOC","3112","010","Social Statistics","40","35","5",3112,10,"1058"
"72","1175","SOC","3140","001","Social Theory","60","53","7",3140,1,"1058"
"74","10849","SOC","3140","002","Social Theory","40","43","-3",3140,2,"1058"
"76","****","SOC","3140","010","This class has been cancelled","0","0","0",3140,10,"1058"
"78","13834","SOC","3334","001","American Class System","60","21","39",3334,1,"1058"
"80","2166","SOC","3337","001","Sociology Of Gender","60","49","11",3337,1,"1058"
"82","8026","SOC","3337","002","Sociology Of Gender","60","58","2",3337,2,"1058"
"84","1180","SOC","3365","001","Ethnic Minorities Amer","79","70","9",3365,1,"1058"
"86","11547","SOC","3380","020","Race/Ethncty/Cls/Gender","40","26","14",3380,20,"1058"
"88","13083","SOC","3435","001","Soc Of Econ Development","60","37","23",3435,1,"1058"
"90","6819","SOC","3438","001","Soc of Marriage & Fam","60","36","24",3438,1,"1058"
"92","10850","SOC","3438","002","Soc of Marriage & Fam","60","47","13",3438,2,"1058"
"94","****","SOC","3438","003","This class has been cancelled","0","0","0",3438,3,"1058"
"96","13085","SOC","3438","070","Soc of Marriage & Fam","40","36","4",3438,70,"1058"
"98","****","SOC","3450","001","This class has been cancelled","0","0","0",3450,1,"1058"
"100","6820","SOC","3471","001","Soc Of Health","60","57","3",3471,1,"1058"
"102","13086","SOC","3471","020","Soc Of Health","40","11","29",3471,20,"1058"
"104","13087","SOC","3473","001","Social Epidemiology","50","50","0",3473,1,"1058"
"106","6540","SOC","3473","010","Social Epidemiology","40","37","3",3473,10,"1058"
"108","9857","SOC","3560","010","Deviant Beh/Soc Control","60","52","8",3560,10,"1058"
"110","8149","SOC","3560","070","Deviant Beh/Soc Control","60","43","17",3560,70,"1058"
"112","10851","SOC","3561","001","Criminology","60","70","-10",3561,1,"1058"
"114","2167","SOC","3561","070","Criminology","50","38","12",3561,70,"1058"
"116","10852","SOC","3562","010","Juvenile Delinquency","70","65","5",3562,10,"1058"
"118","11569","SOC","3563","010","Policing in U.S. Society","70","34","36",3563,10,"1058"
"120","11571","SOC","3565","001","Women and Crime","60","53","7",3565,1,"1058"
"122","3025","SOC","3593","001","Criminology Internship","30","12","18",3593,1,"1058"
"124","11570","SOC","3877","001","Pre-Senior Thesis Sem","5","2","3",3877,1,"1058"
"126","3026","SOC","3950","001","Individual Research","5","0","5",3950,1,"1058"
"128","8568","SOC","3951","001","Directed Reading","5","0","5",3951,1,"1058"
"130","3027","SOC","3952","001","Individual Internships","5","0","5",3952,1,"1058"
"132","13088","SOC","3965","001","Cities & Communities","60","7","53",3965,1,"1058"
"134","6688","SOC","3965","010","White Collar Crime","60","46","14",3965,10,"1058"
"136","8242","SOC","5050","001","Foundations Soc Theory","5","0","5",5050,1,"1058"
"138","****","SOC","5115","001","This class has been cancelled","0","0","0",5115,1,"1058"
"140","13091","SOC","5720","001","Sem-Soc of Health","10","0","10",5720,1,"1058"
"142","13835","SOC","5965","001","Cities & Communities","60","0","60",5965,1,"1058"
"12","1019","SOC","1010","001","Intro To Sociology","399","219","180",1010,1,"1064"
"14","1020","SOC","1010","002","Intro To Sociology","200","137","63",1010,2,"1064"
"16","1980","SOC","1010","003","Intro To Sociology","60","64","-4",1010,3,"1064"
"18","8987","SOC","1010","070","Intro To Sociology","40","38","2",1010,70,"1064"
"20","8988","SOC","1020","001","Social Problems","40","33","7",1020,1,"1064"
"22","8989","SOC","1020","002","Social Problems","40","36","4",1020,2,"1064"
"24","1021","SOC","3020","001","Social Psychology","60","39","21",3020,1,"1064"
"26","8990","SOC","3020","070","Social Psychology","40","38","2",3020,70,"1064"
"28","7642","SOC","3030","001","Social Structure","60","55","5",3030,1,"1064"
"30","8991","SOC","3030","002","Social Structure","60","48","12",3030,2,"1064"
"32","6224","SOC","3030","020","Social Structure","40","15","25",3030,20,"1064"
"34","8992","SOC","3111","001","Research Methods","60","32","28",3111,1,"1064"
"36","6838","SOC","3111","002","Research Methods","60","27","33",3111,2,"1064"
"38","14236","SOC","3111","010","Research Methods","60","45","15",3111,10,"1064"
"40","7855","SOC","3111","020","Research Methods","40","17","23",3111,20,"1064"
"42","1025","SOC","3112","001","Social Statistics","40","30","10",3112,1,"1064"
"44","6298","SOC","3112","002","Social Statistics","40","36","4",3112,2,"1064"
"46","4928","SOC","3112","003","Social Statistics","60","28","32",3112,3,"1064"
"48","3650","SOC","3112","070","Social Statistics","40","41","-1",3112,70,"1064"
"50","6225","SOC","3140","001","Social Theory","60","25","35",3140,1,"1064"
"52","6266","SOC","3140","002","Social Theory","60","64","-4",3140,2,"1064"
"54","6299","SOC","3140","010","Social Theory","40","49","-9",3140,10,"1064"
"56","9566","SOC","3334","001","American Class System","60","37","23",3334,1,"1064"
"58","1516","SOC","3337","001","Sociology Of Gender","60","54","6",3337,1,"1064"
"60","5584","SOC","3337","020","Sociology Of Gender","40","18","22",3337,20,"1064"
"62","7856","SOC","3365","070","Ethnic Minorities Amer","40","43","-3",3365,70,"1064"
"64","14237","SOC","3435","001","Soc Of Econ Development","40","26","14",3435,1,"1064"
"66","4072","SOC","3438","001","Soc of Marriage & Fam","60","41","19",3438,1,"1064"
"68","7250","SOC","3438","070","Soc of Marriage & Fam","40","37","3",3438,70,"1064"
"70","5702","SOC","3450","001","Population & Society","40","31","9",3450,1,"1064"
"72","5658","SOC","3471","001","Soc Of Health","60","53","7",3471,1,"1064"
"74","13535","SOC","3471","010","Soc Of Health","60","35","25",3471,10,"1064"
"76","3272","SOC","3473","001","Social Epidemiology","60","38","22",3473,1,"1064"
"78","14238","SOC","3473","002","Social Epidemiology","60","54","6",3473,2,"1064"
"80","13537","SOC","3560","001","Deviant Beh/Soc Control","60","60","0",3560,1,"1064"
"82","5585","SOC","3560","010","Deviant Beh/Soc Control","40","44","-4",3560,10,"1064"
"84","1032","SOC","3561","001","Criminology","60","65","-5",3561,1,"1064"
"86","6300","SOC","3561","010","Criminology","60","60","0",3561,10,"1064"
"88","****","SOC","3561","020","This class has been cancelled","0","0","0",3561,20,"1064"
