"44","2144","PSYCH","3000","004","Statistical Methods Psy","14","16","-2",3000,4,"1038"
"46","****","PSYCH","3000","005","This class has been cancelled","0","0","0",3000,5,"1038"
"48","****","PSYCH","3000","006","This class has been cancelled","0","0","0",3000,6,"1038"
"50","9394","PSYCH","3000","007","Statistical Methods Psy","16","17","-1",3000,7,"1038"
"52","12488","PSYCH","3000","060","Statistical Methods Psy","50","34","16",3000,60,"1038"
"54","8303","PSYCH","3000","090","Statistical Methods Psy","200","108","92",3000,90,"1038"
"56","8355","PSYCH","3010","001","Research Methods Psych","99","96","3",3010,1,"1038"
"58","8356","PSYCH","3010","002","Research Methods Psych","14","13","1",3010,2,"1038"
"60","8357","PSYCH","3010","003","Research Methods Psych","19","18","1",3010,3,"1038"
"62","8358","PSYCH","3010","004","Research Methods Psych","15","12","3",3010,4,"1038"
"64","9979","PSYCH","3010","005","Research Methods Psych","16","17","-1",3010,5,"1038"
"66","10004","PSYCH","3010","006","Research Methods Psych","20","23","-3",3010,6,"1038"
"68","10005","PSYCH","3010","007","Research Methods Psych","15","15","0",3010,7,"1038"
"70","****","PSYCH","3010","015","This class has been cancelled","0","0","0",3010,15,"1038"
"72","13269","PSYCH","3010","090","Research Methods Psych","30","28","2",3010,90,"1038"
"74","****","PSYCH","3040","001","This class has been cancelled","0","0","0",3040,1,"1038"
"76","9395","PSYCH","3120","001","Cognitive Psychology","99","95","4",3120,1,"1038"
"78","****","PSYCH","3140","001","This class has been cancelled","0","0","0",3140,1,"1038"
"80","12490","PSYCH","3160","001","Human Error","60","19","41",3160,1,"1038"
"82","11652","PSYCH","3172","001","Human Perform & Eng","50","22","28",3172,1,"1038"
"84","13279","PSYCH","3190","001","Psycholinguistics","5","3","2",3190,1,"1038"
"86","9397","PSYCH","3210","001","Dev Inf & Early Child","40","38","2",3210,1,"1038"
"88","12491","PSYCH","3230","020","Adult Devel And Aging","60","20","40",3230,20,"1038"
"90","1793","PSYCH","3250","001","Abnormal Child Psych","60","59","1",3250,1,"1038"
"92","****","PSYCH","3250","002","This class has been cancelled","0","0","0",3250,2,"1038"
"94","12494","PSYCH","3250","060","Abnormal Child Psych","50","42","8",3250,60,"1038"
"96","10953","PSYCH","3260","001","Soc & Person Devel","56","51","5",3260,1,"1038"
"98","8305","PSYCH","3320","002","Surv Of Clinical Psych","60","61","-1",3320,2,"1038"
"100","1796","PSYCH","3400","001","Abnormal Behavior","135","125","10",3400,1,"1038"
"102","7769","PSYCH","3400","090","Abnormal Behavior","30","33","-3",3400,90,"1038"
"104","8359","PSYCH","3410","001","Intro Social Psychology","99","95","4",3410,1,"1038"
"106","12495","PSYCH","3410","020","Intro Social Psychology","60","24","36",3410,20,"1038"
"108","11162","PSYCH","3420","002","Environment and Behavior","60","52","8",3420,2,"1038"
"110","9398","PSYCH","3440","001","Personality Theory","99","93","6",3440,1,"1038"
"112","14123","PSYCH","3450","001","Cross Cultural Psych","60","37","23",3450,1,"1038"
"114","3070","PSYCH","3460","001","Intr Health Psychology","99","95","4",3460,1,"1038"
"116","9641","PSYCH","3711","010","Brain And Behavior","40","36","4",3711,10,"1038"
"118","8670","PSYCH","3901","001","Modes: Technology","99","58","41",3901,1,"1038"
"120","11433","PSYCH","3901","002","Modes: Technology","50","15","35",3901,2,"1038"
"122","13270","PSYCH","3901","003","Modes: Technology","99","56","43",3901,3,"1038"
"124","14433","PSYCH","3901","004","Modes: Technology","130","27","103",3901,4,"1038"
"126","12041","PSYCH","3902","001","Modes: Everyday Psych","40","17","23",3902,1,"1038"
"128","12497","PSYCH","3903","001","Modes: Collab Learning","60","76","-16",3903,1,"1038"
"130","2549","PSYCH","3904","001","Modes: Service Learning","50","21","29",3904,1,"1038"
"132","2550","PSYCH","3904","002","Modes: Service Learning","50","14","36",3904,2,"1038"
"134","13262","PSYCH","3904","003","Modes: Service Learning","30","18","12",3904,3,"1038"
"136","8807","PSYCH","3904","004","Modes: Service Learning","40","33","7",3904,4,"1038"
"138","2551","PSYCH","4800","001","Res Experience/General","5","1","4",4800,1,"1038"
"140","2553","PSYCH","4802","001","Res Experience/Cognitiv","5","1","4",4802,1,"1038"
"142","14692","PSYCH","4802","005","Res Experience/Cognitiv","5","1","4",4802,5,"1038"
"144","2555","PSYCH","4803","001","Res Experience/Neurosci","10","15","-5",4803,1,"1038"
"146","2557","PSYCH","4804","001","Res Experience/Clinical","15","5","10",4804,1,"1038"
"148","2564","PSYCH","4805","001","Res Experience/Devlmntl","5","3","2",4805,1,"1038"
"150","2569","PSYCH","4806","001","Res Experience/Social","5","3","2",4806,1,"1038"
"152","14674","PSYCH","4806","010","Res Experience/Social","5","1","4",4806,10,"1038"
"154","1803","PSYCH","4810","079","Field Experience","20","15","5",4810,79,"1038"
"156","6909","PSYCH","4901","001","Senior Thesis","15","12","3",4901,1,"1038"
"158","6401","PSYCH","4910","001","Tchg Experience","5","0","5",4910,1,"1038"
"160","6400","PSYCH","4950","001","Indep Study","10","0","10",4950,1,"1038"
"162","14640","PSYCH","4950","008","Indep Study","3","1","2",4950,8,"1038"
"164","6651","PSYCH","4951","001","Special Projects","7","0","7",4951,1,"1038"
"166","13622","PSYCH","4951","004","Special Projects","10","5","5",4951,4,"1038"
"168","8015","PSYCH","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1038"
"170","12500","PSYCH","5220","001","Cognitive Development","10","1","9",5220,1,"1038"
"172","****","PSYCH","5260","001","This class has been cancelled","0","0","0",5260,1,"1038"
"174","12501","PSYCH","5410","001","Adv Social Psychology","10","3","7",5410,1,"1038"
"176","12502","PSYCH","5480","001","Psychology & Law","40","18","22",5480,1,"1038"
"178","3609","PSYCH","5500","001","Quantitative Methds I","15","0","15",5500,1,"1038"
"180","13776","PSYCH","5700","001","Neuropsychology","10","6","4",5700,1,"1038"
"182","6833","PSYCH","5950","001","Indep Study","5","0","5",5950,1,"1038"
"184","****","PSYCH","5962","001","This class has been cancelled","0","0","0",5962,1,"1038"
"2","1275","PSYCH","1010","001","General Psychology","399","258","141",1010,1,"1044"
"4","1277","PSYCH","1010","002","General Psychology","399","280","119",1010,2,"1044"
"6","7183","PSYCH","1010","020","General Psychology","60","39","21",1010,20,"1044"
"8","6275","PSYCH","1010","090","General Psychology","40","39","1",1010,90,"1044"
"10","2520","PSYCH","1220","095","Psych Infancy-Childhood","25","10","15",1220,95,"1044"
"12","2521","PSYCH","1220","096","Psych Infancy-Childhood","25","9","16",1220,96,"1044"
"14","2522","PSYCH","1220","097","Psych Infancy-Childhood","100","32","68",1220,97,"1044"
"16","2523","PSYCH","1220","098","Psych Infancy-Childhood","25","18","7",1220,98,"1044"
"18","2524","PSYCH","1220","099","Psych Infancy-Childhood","5","4","1",1220,99,"1044"
"20","13074","PSYCH","1230","001","Psychology Of Adolesnce","60","56","4",1230,1,"1044"
"22","13077","PSYCH","2210","001","Psychology of Parenthood","120","80","40",2210,1,"1044"
"24","1495","PSYCH","3000","001","Statistical Methods Psy","90","86","4",3000,1,"1044"
"26","1496","PSYCH","3000","002","Statistical Methods Psy","15","18","-3",3000,2,"1044"
"28","1497","PSYCH","3000","003","Statistical Methods Psy","15","14","1",3000,3,"1044"
"30","1498","PSYCH","3000","004","Statistical Methods Psy","15","15","0",3000,4,"1044"
"32","8204","PSYCH","3000","005","Statistical Methods Psy","15","14","1",3000,5,"1044"
"34","13399","PSYCH","3000","006","Statistical Methods Psy","15","15","0",3000,6,"1044"
"36","13400","PSYCH","3000","007","Statistical Methods Psy","15","15","0",3000,7,"1044"
"38","7998","PSYCH","3000","090","Statistical Methods Psy","150","136","14",3000,90,"1044"
"40","1287","PSYCH","3010","001","Research Methods Psych","99","78","21",3010,1,"1044"
"42","10612","PSYCH","3010","002","Research Methods Psych","16","12","4",3010,2,"1044"
"44","1500","PSYCH","3010","003","Research Methods Psych","16","15","1",3010,3,"1044"
"46","1501","PSYCH","3010","004","Research Methods Psych","16","16","0",3010,4,"1044"
"48","9388","PSYCH","3010","005","Research Methods Psych","17","12","5",3010,5,"1044"
"50","9389","PSYCH","3010","006","Research Methods Psych","17","14","3",3010,6,"1044"
"52","1502","PSYCH","3010","007","Research Methods Psych","17","14","3",3010,7,"1044"
"54","7999","PSYCH","3010","020","Research Methods Psych","30","24","6",3010,20,"1044"
"56","14376","PSYCH","3010","090","Research Methods Psych","30","26","4",3010,90,"1044"
"58","13635","PSYCH","3040","001","Psych Of Gender","40","36","4",3040,1,"1044"
"60","9021","PSYCH","3120","090","Cognitive Psychology","60","61","-1",3120,90,"1044"
"62","13092","PSYCH","3150","001","Sensation & Perception","99","98","1",3150,1,"1044"
"64","11091","PSYCH","3171","001","Human Factors & Ergon","50","39","11",3171,1,"1044"
"66","13094","PSYCH","3220","001","Chldhd/Adlscnt Develop","40","50","-10",3220,1,"1044"
"68","7182","PSYCH","3230","001","Adult Devel And Aging","60","42","18",3230,1,"1044"
"70","14291","PSYCH","3250","001","Abnormal Child Psych","60","50","10",3250,1,"1044"
"72","13095","PSYCH","3320","001","Surv Of Clinical Psych","60","56","4",3320,1,"1044"
"74","1297","PSYCH","3400","001","Abnormal Behavior","150","124","26",3400,1,"1044"
"76","13856","PSYCH","3400","090","Abnormal Behavior","30","27","3",3400,90,"1044"
"78","4918","PSYCH","3400","095","Abnormal Behavior","25","16","9",3400,95,"1044"
"80","4919","PSYCH","3400","096","Abnormal Behavior","25","14","11",3400,96,"1044"
"82","4920","PSYCH","3400","097","Abnormal Behavior","100","42","58",3400,97,"1044"
"84","4921","PSYCH","3400","098","Abnormal Behavior","25","26","-1",3400,98,"1044"
"86","4922","PSYCH","3400","099","Abnormal Behavior","5","1","4",3400,99,"1044"
"88","10614","PSYCH","3410","001","Intro Social Psychology","60","65","-5",3410,1,"1044"
"90","8372","PSYCH","3410","060","Intro Social Psychology","40","37","3",3410,60,"1044"
"92","13096","PSYCH","3440","001","Personality Theory","99","92","7",3440,1,"1044"
"94","8206","PSYCH","3460","001","Intr Health Psychology","99","68","31",3460,1,"1044"
"96","13097","PSYCH","3460","020","Intr Health Psychology","50","30","20",3460,20,"1044"
"98","10615","PSYCH","3714","001","Neurobio Of Psychopath","99","70","29",3714,1,"1044"
"100","8491","PSYCH","3900","001","Modes: Research","33","27","6",3900,1,"1044"
"102","14100","PSYCH","3900","002","Modes: Research","100","52","48",3900,2,"1044"
"104","11776","PSYCH","3901","001","Modes: Technology","50","57","-7",3901,1,"1044"
"106","11372","PSYCH","3901","002","Modes: Technology","50","14","36",3901,2,"1044"
"108","13564","PSYCH","3901","003","Modes: Technology","60","28","32",3901,3,"1044"
"110","13563","PSYCH","3902","001","Modes: Everyday Psych","40","26","14",3902,1,"1044"
"112","7859","PSYCH","3903","001","Modes: Collab Learning","30","25","5",3903,1,"1044"
"114","9022","PSYCH","3903","002","Modes: Collab Learning","99","47","52",3903,2,"1044"
"116","5560","PSYCH","3904","001","Modes: Service Learning","399","30","369",3904,1,"1044"
"118","5561","PSYCH","3904","002","Modes: Service Learning","399","25","374",3904,2,"1044"
"120","14879","PSYCH","3904","003","Modes: Service Learning","1","1","0",3904,3,"1044"
"122","7858","PSYCH","3905","002","Modes: Writing/Comm","30","24","6",3905,2,"1044"
"124","7188","PSYCH","4080","001","Hist-Theories Psy","30","27","3",4080,1,"1044"
"126","13098","PSYCH","4120","001","Autobiographical Memory","20","11","9",4120,1,"1044"
"128","13099","PSYCH","4410","001","Adv Pers & Social Psych","35","9","26",4410,1,"1044"
"130","13100","PSYCH","4450","001","Intergroup Relations","20","22","-2",4450,1,"1044"
"132","1771","PSYCH","4800","001","Res Experience/General","5","0","5",4800,1,"1044"
"134","1773","PSYCH","4802","001","Res Experience/Cognitiv","5","2","3",4802,1,"1044"
"136","1776","PSYCH","4803","001","Res Experience/Neurosci","15","12","3",4803,1,"1044"
"138","14947","PSYCH","4803","003","Res Experience/Neurosci","1","0","1",4803,3,"1044"
"140","1778","PSYCH","4804","001","Res Experience/Clinical","40","1","39",4804,1,"1044"
"142","1785","PSYCH","4805","001","Res Experience/Devlmntl","5","3","2",4805,1,"1044"
"144","1303","PSYCH","4810","079","Field Experience","50","22","28",4810,79,"1044"
"146","1305","PSYCH","4900","001","Presenior Thesis","40","12","28",4900,1,"1044"
"148","9023","PSYCH","4902","001","Senior Thesis Presntatn","10","11","-1",4902,1,"1044"
"150","5569","PSYCH","4910","001","Tchg Experience","5","1","4",4910,1,"1044"
"152","14898","PSYCH","4910","005","Tchg Experience","1","1","0",4910,5,"1044"
"154","5563","PSYCH","4950","001","Indep Study","20","0","20",4950,1,"1044"
"156","14287","PSYCH","4950","011","Indep Study","10","1","9",4950,11,"1044"
"158","5562","PSYCH","4951","001","Special Projects","10","0","10",4951,1,"1044"
"160","7743","PSYCH","4951","003","Special Projects","15","11","4",4951,3,"1044"
"162","11793","PSYCH","4951","004","Special Projects","10","0","10",4951,4,"1044"
"164","14091","PSYCH","4951","005","Special Projects","5","3","2",4951,5,"1044"
"166","7747","PSYCH","4999","001","Honors Thesis/Project","15","1","14",4999,1,"1044"
"168","14285","PSYCH","4999","002","Honors Thesis/Project","10","1","9",4999,2,"1044"
"170","13102","PSYCH","5330","001","Psychopathology I","10","3","7",5330,1,"1044"
"172","7184","PSYCH","5392","001","Therapy  Survey","10","1","9",5392,1,"1044"
"174","13104","PSYCH","5450","001","Personality Theory Res","10","0","10",5450,1,"1044"
"176","6472","PSYCH","5510","001","Quantitative Methds II","10","0","10",5510,1,"1044"
"178","5570","PSYCH","5950","001","Indep Study","5","0","5",5950,1,"1044"
"180","5564","PSYCH","5951","001","Special Projects","15","0","15",5951,1,"1044"
"2","1696","PSYCH","1010","001","General Psychology","399","380","19",1010,1,"1048"
"4","1701","PSYCH","1010","002","General Psychology","399","317","82",1010,2,"1048"
"6","6576","PSYCH","1010","090","General Psychology","60","57","3",1010,90,"1048"
"8","3407","PSYCH","1010","095","General Psychology","25","10","15",1010,95,"1048"
"10","3408","PSYCH","1010","096","General Psychology","25","10","15",1010,96,"1048"
"12","3409","PSYCH","1010","097","General Psychology","100","29","71",1010,97,"1048"
"14","3410","PSYCH","1010","098","General Psychology","25","7","18",1010,98,"1048"
"16","3411","PSYCH","1010","099","General Psychology","5","0","5",1010,99,"1048"
"18","8695","PSYCH","1220","001","Psych Infancy-Childhood","60","45","15",1220,1,"1048"
"20","3412","PSYCH","1220","095","Psych Infancy-Childhood","25","5","20",1220,95,"1048"
"22","3413","PSYCH","1220","096","Psych Infancy-Childhood","25","8","17",1220,96,"1048"
"24","3414","PSYCH","1220","097","Psych Infancy-Childhood","60","20","40",1220,97,"1048"
"26","3415","PSYCH","1220","098","Psych Infancy-Childhood","25","9","16",1220,98,"1048"
"28","3416","PSYCH","1220","099","Psych Infancy-Childhood","5","1","4",1220,99,"1048"
"30","24723","PSYCH","1230","001","Psychology Of Adolesnce","60","60","0",1230,1,"1048"
"32","****","PSYCH","2210","001","This class has been cancelled","0","0","0",2210,1,"1048"
"34","8696","PSYCH","2800","001","Psychology of Love","180","114","66",2800,1,"1048"
"36","2048","PSYCH","3000","001","Statistical Methods Psy","99","93","6",3000,1,"1048"
"38","2049","PSYCH","3000","002","Statistical Methods Psy","15","17","-2",3000,2,"1048"
"40","2050","PSYCH","3000","003","Statistical Methods Psy","15","16","-1",3000,3,"1048"
"42","2051","PSYCH","3000","004","Statistical Methods Psy","15","14","1",3000,4,"1048"
"44","24281","PSYCH","3000","005","Statistical Methods Psy","16","16","0",3000,5,"1048"
"46","24282","PSYCH","3000","006","Statistical Methods Psy","17","16","1",3000,6,"1048"
"48","8697","PSYCH","3000","007","Statistical Methods Psy","16","16","0",3000,7,"1048"
"50","10570","PSYCH","3000","008","Statistical Methods Psy","50","44","6",3000,8,"1048"
"52","7753","PSYCH","3000","090","Statistical Methods Psy","150","113","37",3000,90,"1048"
"54","7798","PSYCH","3010","001","Research Methods Psych","99","81","18",3010,1,"1048"
"56","7799","PSYCH","3010","002","Research Methods Psych","16","11","5",3010,2,"1048"
"58","7800","PSYCH","3010","003","Research Methods Psych","17","18","-1",3010,3,"1048"
"60","7801","PSYCH","3010","004","Research Methods Psych","16","14","2",3010,4,"1048"
"62","9121","PSYCH","3010","005","Research Methods Psych","16","14","2",3010,5,"1048"
"64","9138","PSYCH","3010","006","Research Methods Psych","17","16","1",3010,6,"1048"
"66","9139","PSYCH","3010","007","Research Methods Psych","17","10","7",3010,7,"1048"
"68","24283","PSYCH","3010","008","Research Methods Psych","50","25","25",3010,8,"1048"
"70","11182","PSYCH","3010","090","Research Methods Psych","30","25","5",3010,90,"1048"
"72","8698","PSYCH","3120","001","Cognitive Psychology","99","92","7",3120,1,"1048"
"74","24284","PSYCH","3120","060","Cognitive Psychology","60","42","18",3120,60,"1048"
"76","25218","PSYCH","3160","001","Human Error","40","14","26",3160,1,"1048"
"78","10089","PSYCH","3172","001","Human Perform & Eng","70","15","55",3172,1,"1048"
"80","8699","PSYCH","3210","001","Dev Inf & Early Child","40","32","8",3210,1,"1048"
"82","25122","PSYCH","3220","001","Chldhd/Adlscnt Develop","99","74","25",3220,1,"1048"
"84","24285","PSYCH","3220","060","Chldhd/Adlscnt Develop","60","36","24",3220,60,"1048"
"86","10572","PSYCH","3230","001","Adult Devel And Aging","40","35","5",3230,1,"1048"
"88","1723","PSYCH","3250","001","Abnormal Child Psych","65","62","3",3250,1,"1048"
"90","24724","PSYCH","3250","002","Abnormal Child Psych","50","45","5",3250,2,"1048"
"92","9697","PSYCH","3260","001","Soc & Person Devel","56","52","4",3260,1,"1048"
"94","7754","PSYCH","3320","001","Surv Of Clinical Psych","99","66","33",3320,1,"1048"
"96","1726","PSYCH","3400","001","Abnormal Behavior","150","104","46",3400,1,"1048"
"98","24725","PSYCH","3400","020","Abnormal Behavior","40","21","19",3400,20,"1048"
"100","7272","PSYCH","3400","090","Abnormal Behavior","30","30","0",3400,90,"1048"
"102","7802","PSYCH","3410","001","Intro Social Psychology","99","81","18",3410,1,"1048"
"104","24726","PSYCH","3410","002","Intro Social Psychology","40","23","17",3410,2,"1048"
"106","9821","PSYCH","3420","001","Environment and Behavior","40","22","18",3420,1,"1048"
"108","24924","PSYCH","3420","002","Environment and Behavior","60","17","43",3420,2,"1048"
"110","8700","PSYCH","3440","001","Personality Theory","99","70","29",3440,1,"1048"
"112","11911","PSYCH","3450","001","Cross Cultural Psych","60","53","7",3450,1,"1048"
"114","2917","PSYCH","3460","001","Intr Health Psychology","99","65","34",3460,1,"1048"
"116","24286","PSYCH","3711","020","Brain And Behavior","40","27","13",3711,20,"1048"
"118","24287","PSYCH","3900","001","Modes: Research","90","22","68",3900,1,"1048"
"120","24288","PSYCH","3900","002","Modes: Research","100","42","58",3900,2,"1048"
"122","9972","PSYCH","3901","001","Modes: Technology","50","7","43",3901,1,"1048"
"124","11183","PSYCH","3901","002","Modes: Technology","99","33","66",3901,2,"1048"
"126","10310","PSYCH","3902","001","Modes: Everyday Psych","40","21","19",3902,1,"1048"
"128","10577","PSYCH","3903","001","Modes: Collab Learning","99","38","61",3903,1,"1048"
"130","2431","PSYCH","3904","001","Modes: Service Learning","70","37","33",3904,1,"1048"
"132","2432","PSYCH","3904","002","Modes: Service Learning","60","23","37",3904,2,"1048"
"134","11178","PSYCH","3904","003","Modes: Service Learning","90","4","86",3904,3,"1048"
"136","8186","PSYCH","3904","004","Modes: Service Learning","40","29","11",3904,4,"1048"
"138","24289","PSYCH","3904","005","Modes: Service Learning","40","26","14",3904,5,"1048"
"140","24727","PSYCH","3904","006","Modes: Service Learning","50","38","12",3904,6,"1048"
"142","25178","PSYCH","3905","001","Modes: Writing/Comm","40","4","36",3905,1,"1048"
"144","25179","PSYCH","3905","002","Modes: Writing/Comm","40","6","34",3905,2,"1048"
"146","24290","PSYCH","4120","001","Autobiographical Memory","20","8","12",4120,1,"1048"
"148","24291","PSYCH","4230","001","Topics In Dev Psych","40","8","32",4230,1,"1048"
"150","24292","PSYCH","4410","001","Adv Pers & Social Psych","40","4","36",4410,1,"1048"
"152","2433","PSYCH","4800","001","Res Experience/General","5","0","5",4800,1,"1048"
"154","2435","PSYCH","4802","001","Res Experience/Cognitiv","5","0","5",4802,1,"1048"
"156","2437","PSYCH","4803","001","Res Experience/Neurosci","10","1","9",4803,1,"1048"
"158","2439","PSYCH","4804","001","Res Experience/Clinical","15","8","7",4804,1,"1048"
"160","24568","PSYCH","4804","011","Res Experience/Clinical","5","0","5",4804,11,"1048"
"162","24569","PSYCH","4804","012","Res Experience/Clinical","5","0","5",4804,12,"1048"
"164","24570","PSYCH","4804","013","Res Experience/Clinical","5","0","5",4804,13,"1048"
"166","2446","PSYCH","4805","001","Res Experience/Devlmntl","5","2","3",4805,1,"1048"
"168","2451","PSYCH","4806","001","Res Experience/Social","5","4","1",4806,1,"1048"
"170","1733","PSYCH","4810","079","Field Experience","20","8","12",4810,79,"1048"
"172","6502","PSYCH","4901","001","Senior Thesis","15","12","3",4901,1,"1048"
"174","6035","PSYCH","4910","001","Tchg Experience","5","1","4",4910,1,"1048"
"176","25773","PSYCH","4910","009","Tchg Experience","2","1","1",4910,9,"1048"
"178","6034","PSYCH","4950","001","Indep Study","10","0","10",4950,1,"1048"
"180","12408","PSYCH","4950","008","Indep Study","3","0","3",4950,8,"1048"
"182","25771","PSYCH","4950","010","Indep Study","5","2","3",4950,10,"1048"
"184","6259","PSYCH","4951","001","Special Projects","7","0","7",4951,1,"1048"
"186","11472","PSYCH","4951","004","Special Projects","10","0","10",4951,4,"1048"
"188","7509","PSYCH","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1048"
"190","24293","PSYCH","5120","001","Adv Human Cognition","10","4","6",5120,1,"1048"
"192","24700","PSYCH","5240","001","Child Lang Acquisition","10","2","8",5240,1,"1048"
"194","24295","PSYCH","5260","001","Social Development","10","0","10",5260,1,"1048"
"196","10579","PSYCH","5410","001","Adv Social Psychology","10","3","7",5410,1,"1048"
"198","3417","PSYCH","5500","001","Quantitative Methds I","15","0","15",5500,1,"1048"
"200","6430","PSYCH","5950","001","Indep Study","5","0","5",5950,1,"1048"
"2","1257","PSYCH","1010","001","General Psychology","399","330","69",1010,1,"1054"
"4","1258","PSYCH","1010","002","General Psychology","399","284","115",1010,2,"1054"
"6","6788","PSYCH","1010","020","General Psychology","60","25","35",1010,20,"1054"
"8","5926","PSYCH","1010","090","General Psychology","40","36","4",1010,90,"1054"
"10","13270","PSYCH","1220","001","Psych Infancy-Childhood","60","57","3",1220,1,"1054"
"12","2412","PSYCH","1220","095","Psych Infancy-Childhood","25","10","15",1220,95,"1054"
"14","2413","PSYCH","1220","096","Psych Infancy-Childhood","25","6","19",1220,96,"1054"
"16","2414","PSYCH","1220","097","Psych Infancy-Childhood","100","26","74",1220,97,"1054"
"18","2415","PSYCH","1220","098","Psych Infancy-Childhood","25","12","13",1220,98,"1054"
"20","2416","PSYCH","1220","099","Psych Infancy-Childhood","5","1","4",1220,99,"1054"
"22","10900","PSYCH","1230","001","Psychology Of Adolesnce","60","61","-1",1230,1,"1054"
"24","13271","PSYCH","2125","001","Decision Making","60","57","3",2125,1,"1054"
"26","1460","PSYCH","3000","001","Statistical Methods Psy","90","80","10",3000,1,"1054"
"28","1461","PSYCH","3000","002","Statistical Methods Psy","15","14","1",3000,2,"1054"
"30","1462","PSYCH","3000","003","Statistical Methods Psy","15","16","-1",3000,3,"1054"
"32","1463","PSYCH","3000","004","Statistical Methods Psy","15","13","2",3000,4,"1054"
"34","7683","PSYCH","3000","005","Statistical Methods Psy","15","6","9",3000,5,"1054"
"36","11164","PSYCH","3000","006","Statistical Methods Psy","15","19","-4",3000,6,"1054"
"38","11165","PSYCH","3000","007","Statistical Methods Psy","15","15","0",3000,7,"1054"
"40","13272","PSYCH","3000","020","Statistical Methods Psy","40","17","23",3000,20,"1054"
"42","7490","PSYCH","3000","090","Statistical Methods Psy","150","137","13",3000,90,"1054"
"44","1267","PSYCH","3010","001","Research Methods Psych","99","85","14",3010,1,"1054"
"46","9463","PSYCH","3010","002","Research Methods Psych","16","16","0",3010,2,"1054"
"48","1464","PSYCH","3010","003","Research Methods Psych","16","16","0",3010,3,"1054"
"50","1465","PSYCH","3010","004","Research Methods Psych","16","14","2",3010,4,"1054"
"52","8665","PSYCH","3010","005","Research Methods Psych","17","10","7",3010,5,"1054"
"54","8666","PSYCH","3010","006","Research Methods Psych","17","16","1",3010,6,"1054"
"56","1466","PSYCH","3010","007","Research Methods Psych","17","15","2",3010,7,"1054"
"58","7491","PSYCH","3010","060","Research Methods Psych","30","17","13",3010,60,"1054"
"60","11931","PSYCH","3010","090","Research Methods Psych","30","30","0",3010,90,"1054"
"62","11351","PSYCH","3040","001","Psych Of Gender","130","119","11",3040,1,"1054"
"64","8395","PSYCH","3120","090","Cognitive Psychology","60","65","-5",3120,90,"1054"
"66","13273","PSYCH","3130","001","Mind And Nature","60","46","14",3130,1,"1054"
"68","10915","PSYCH","3150","001","Sensation & Perception","40","47","-7",3150,1,"1054"
"70","9738","PSYCH","3171","001","Human Factors & Ergon","50","22","28",3171,1,"1054"
"72","14171","PSYCH","3215","001","Dev Inf & Childhood","35","31","4",3215,1,"1054"
"74","14172","PSYCH","3215","002","Dev Inf & Childhood","5","4","1",3215,2,"1054"
"76","14173","PSYCH","3215","003","Dev Inf & Childhood","15","13","2",3215,3,"1054"
"78","14174","PSYCH","3215","004","Dev Inf & Childhood","14","13","1",3215,4,"1054"
"80","14175","PSYCH","3215","060","Dev Inf & Childhood","42","36","6",3215,60,"1054"
"82","10917","PSYCH","3220","001","Chldhd/Adlscnt Develop","99","75","24",3220,1,"1054"
"84","6787","PSYCH","3230","001","Adult Devel And Aging","60","64","-4",3230,1,"1054"
"86","11852","PSYCH","3250","001","Abnormal Child Psych","70","51","19",3250,1,"1054"
"88","13275","PSYCH","3250","002","Abnormal Child Psych","50","51","-1",3250,2,"1054"
"90","10918","PSYCH","3320","001","Surv Of Clinical Psych","60","46","14",3320,1,"1054"
"92","13276","PSYCH","3320","002","Surv Of Clinical Psych","50","33","17",3320,2,"1054"
"94","1277","PSYCH","3400","001","Abnormal Behavior","150","136","14",3400,1,"1054"
"96","14100","PSYCH","3400","002","Abnormal Behavior","55","40","15",3400,2,"1054"
"98","11522","PSYCH","3400","090","Abnormal Behavior","30","30","0",3400,90,"1054"
"100","4688","PSYCH","3400","095","Abnormal Behavior","25","4","21",3400,95,"1054"
"102","4689","PSYCH","3400","096","Abnormal Behavior","25","10","15",3400,96,"1054"
"104","4690","PSYCH","3400","097","Abnormal Behavior","100","16","84",3400,97,"1054"
"106","4691","PSYCH","3400","098","Abnormal Behavior","25","16","9",3400,98,"1054"
"108","4692","PSYCH","3400","099","Abnormal Behavior","5","1","4",3400,99,"1054"
"110","9464","PSYCH","3410","001","Intro Social Psychology","60","57","3",3410,1,"1054"
"112","7837","PSYCH","3410","002","Intro Social Psychology","40","42","-2",3410,2,"1054"
"114","10919","PSYCH","3440","001","Personality Theory","99","82","17",3440,1,"1054"
"116","****","PSYCH","3460","001","This class has been cancelled","0","0","0",3460,1,"1054"
"118","****","PSYCH","3460","060","This class has been cancelled","0","0","0",3460,60,"1054"
"120","13589","PSYCH","3480","001","Asian Amer Personality","25","10","15",3480,1,"1054"
"122","9465","PSYCH","3714","001","Neurobio Of Psychopath","99","64","35",3714,1,"1054"
"124","7930","PSYCH","3900","001","Modes: Research","38","27","11",3900,1,"1054"
"126","10158","PSYCH","3901","001","Modes: Technology","40","34","6",3901,1,"1054"
"128","9906","PSYCH","3901","002","Modes: Technology","50","11","39",3901,2,"1054"
"130","11292","PSYCH","3901","003","Modes: Technology","99","60","39",3901,3,"1054"
"132","14162","PSYCH","3901","004","Modes: Technology","40","21","19",3901,4,"1054"
