"32","11438","FCS","3210","003","FCS Statistics","50","52","-2",3210,3,"1028"
"34","****","FCS","3210","004","This class has been cancelled","0","0","0",3210,4,"1028"
"36","****","FCS","3220","001","This class has been cancelled","0","0","0",3220,1,"1028"
"38","14220","FCS","3220","002","Dev Inf & Childhood","70","37","33",3220,2,"1028"
"40","13522","FCS","3220","003","Dev Inf & Childhood","50","56","-6",3220,3,"1028"
"42","8917","FCS","3240","001","Ecology Of Fam Beliefs","64","24","40",3240,1,"1028"
"44","1082","FCS","3270","001","Parent Child Relationsh","75","57","18",3270,1,"1028"
"46","8918","FCS","3270","002","Parent Child Relationsh","73","67","6",3270,2,"1028"
"48","1085","FCS","3290","001","Ethnic Min Families","53","36","17",3290,1,"1028"
"50","10137","FCS","3290","002","Ethnic Min Families","80","38","42",3290,2,"1028"
"52","1089","FCS","3450","001","Family Economic Issues","200","135","65",3450,1,"1028"
"54","10768","FCS","3450","002","Family Economic Issues","200","135","65",3450,2,"1028"
"56","13864","FCS","3450","003","Family Economic Issues","50","54","-4",3450,3,"1028"
"58","9187","FCS","3600","001","Consumer & Community","232","85","147",3600,1,"1028"
"60","****","FCS","3620","001","This class has been cancelled","0","0","0",3620,1,"1028"
"62","11433","FCS","3620","002","Environment and Behavior","14","13","1",3620,2,"1028"
"64","11434","FCS","3620","003","Environment and Behavior","54","50","4",3620,3,"1028"
"66","12922","FCS","3630","001","Strengthen Homes Fami","55","51","4",3630,1,"1028"
"68","9401","FCS","3904","001","Modes Learn: SL","60","31","29",3904,1,"1028"
"70","****","FCS","3904","002","This class has been cancelled","0","0","0",3904,2,"1028"
"72","****","FCS","3904","003","This class has been cancelled","0","0","0",3904,3,"1028"
"74","12928","FCS","3904","004","Modes Learn: SL","60","8","52",3904,4,"1028"
"76","9403","FCS","3905","001","Modes Learn: WC","64","18","46",3905,1,"1028"
"78","9404","FCS","3905","002","Modes Learn: WC","35","32","3",3905,2,"1028"
"80","****","FCS","3905","003","This class has been cancelled","0","0","0",3905,3,"1028"
"82","****","FCS","3905","004","This class has been cancelled","0","0","0",3905,4,"1028"
"84","9465","FCS","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1028"
"86","9581","FCS","4999","002","Honors Thesis/Project","3","0","3",4999,2,"1028"
"88","9699","FCS","4999","003","Honors Thesis/Project","3","0","3",4999,3,"1028"
"90","9858","FCS","4999","004","Honors Thesis/Project","5","0","5",4999,4,"1028"
"92","5982","FCS","5190","001","Early Chldhd Internship","45","8","37",5190,1,"1028"
"94","2202","FCS","5200","001","Families & Soc Policy","50","13","37",5200,1,"1028"
"96","10139","FCS","5230","001","Adolescent Development","84","46","38",5230,1,"1028"
"98","10140","FCS","5240","001","Families Mid/Later Life","70","20","50",5240,1,"1028"
"100","1115","FCS","5250","001","Theory Human Developmnt","35","34","1",5250,1,"1028"
"102","****","FCS","5250","002","This class has been cancelled","0","0","0",5250,2,"1028"
"104","13520","FCS","5280","001","Divorce & Remarriage","50","28","22",5280,1,"1028"
"106","9390","FCS","5311","002","Child Health Care I","50","36","14",5311,2,"1028"
"108","****","FCS","5350","001","This class has been cancelled","0","0","0",5350,1,"1028"
"110","13848","FCS","5370","001","Family Violence","40","12","28",5370,1,"1028"
"112","****","FCS","5380","001","This class has been cancelled","0","0","0",5380,1,"1028"
"114","13507","FCS","5440","001","Consumers Markets Govt","62","27","35",5440,1,"1028"
"116","12924","FCS","5600","001","Physical Environ & Beh","20","9","11",5600,1,"1028"
"118","****","FCS","5620","001","This class has been cancelled","0","0","0",5620,1,"1028"
"120","6819","FCS","5920","001","Field Training","15","2","13",5920,1,"1028"
"122","7504","FCS","5950","001","Independent Study","5","0","5",5950,1,"1028"
"124","14842","FCS","5950","013","Independent Study","5","1","4",5950,13,"1028"
"126","****","FCS","5962","001","This class has been cancelled","0","0","0",5962,1,"1028"
"128","13573","FCS","5962","002","The American Family","35","27","8",5962,2,"1028"
"130","13961","FCS","5962","003","Fatherhood","60","25","35",5962,3,"1028"
"132","****","FCS","5962","060","This class has been cancelled","0","0","0",5962,60,"1028"
"134","13574","FCS","5964","001","The American Family","12","5","7",5964,1,"1028"
"136","****","FCS","5964","060","This class has been cancelled","0","0","0",5964,60,"1028"
"4","12984","FCS","1450","001","Con. and Fam. Finance","75","32","43",1450,1,"1034"
"6","12986","FCS","1450","002","Con. and Fam. Finance","100","16","84",1450,2,"1034"
"8","1612","FCS","1500","001","Human Development","230","156","74",1500,1,"1034"
"10","5768","FCS","1500","020","Human Development","61","35","26",1500,20,"1034"
"12","12988","FCS","1500","090","Human Development","30","36","-6",1500,90,"1034"
"14","5457","FCS","2400","001","Family Studies","200","104","96",2400,1,"1034"
"16","9822","FCS","2400","002","Family Studies","200","95","105",2400,2,"1034"
"18","5459","FCS","2620","001","Child Dev Pract","75","29","46",2620,1,"1034"
"20","10804","FCS","2621","090","Whole Child Telecourse","50","40","10",2621,90,"1034"
"22","8602","FCS","2621","097","Whole Child Telecourse","40","23","17",2621,97,"1034"
"24","12992","FCS","2630","001","Middle Childhood","60","29","31",2630,1,"1034"
"26","13368","FCS","2640","001","Integ Curr Meth","42","31","11",2640,1,"1034"
"28","8110","FCS","3180","001","Home School Comm Relat","40","29","11",3180,1,"1034"
"30","2248","FCS","3200","001","Research Meth-Fcs","70","64","6",3200,1,"1034"
"32","1019","FCS","3200","002","Research Meth-Fcs","40","32","8",3200,2,"1034"
"34","12994","FCS","3200","003","Research Meth-Fcs","70","60","10",3200,3,"1034"
"36","1020","FCS","3210","001","FCS Statistics","70","28","42",3210,1,"1034"
"38","3272","FCS","3210","002","FCS Statistics","70","62","8",3210,2,"1034"
"40","10446","FCS","3210","003","FCS Statistics","70","71","-1",3210,3,"1034"
"42","1614","FCS","3220","001","Dev Inf & Childhood","50","50","0",3220,1,"1034"
"44","9161","FCS","3220","002","Dev Inf & Childhood","70","50","20",3220,2,"1034"
"46","5460","FCS","3240","001","Ecology Of Fam Beliefs","50","18","32",3240,1,"1034"
"48","14406","FCS","3260","001","Fatherhood","60","34","26",3260,1,"1034"
"50","7606","FCS","3270","001","Parent Child Relationsh","104","82","22",3270,1,"1034"
"52","8799","FCS","3290","001","Ethnic Min Families","55","55","0",3290,1,"1034"
"54","5466","FCS","3290","002","Ethnic Min Families","45","33","12",3290,2,"1034"
"56","12996","FCS","3420","001","Housing Policy & Issues","50","24","26",3420,1,"1034"
"58","7607","FCS","3430","001","Intro To Family Policy","40","32","8",3430,1,"1034"
"60","1024","FCS","3450","001","Family Economic Issues","104","108","-4",3450,1,"1034"
"62","9825","FCS","3450","002","Family Economic Issues","103","96","7",3450,2,"1034"
"64","12997","FCS","3450","003","Family Economic Issues","236","140","96",3450,3,"1034"
"66","12998","FCS","3470","001","Interntl Consumr Policy","70","38","32",3470,1,"1034"
"68","9121","FCS","3600","001","Consumer & Community","99","89","10",3600,1,"1034"
"70","12999","FCS","3630","001","Strengthen Homes Fami","50","52","-2",3630,1,"1034"
"72","8603","FCS","3904","001","Modes Learn: SL","43","28","15",3904,1,"1034"
"74","13000","FCS","3904","002","Modes Learn: SL","50","29","21",3904,2,"1034"
"76","9830","FCS","3904","003","Modes Learn: SL","50","7","43",3904,3,"1034"
"78","13986","FCS","3904","004","Modes Learn: SL","40","7","33",3904,4,"1034"
"80","13001","FCS","3905","001","Modes Learn: WC","50","18","32",3905,1,"1034"
"82","13369","FCS","3905","002","Modes Learn: WC","50","43","7",3905,2,"1034"
"84","13370","FCS","3905","003","Modes Learn: WC","42","20","22",3905,3,"1034"
"86","14233","FCS","3905","004","Modes Learn: WC","35","12","23",3905,4,"1034"
"88","1615","FCS","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1034"
"90","14703","FCS","4999","002","Honors Thesis/Project","5","0","5",4999,2,"1034"
"92","14618","FCS","5110","001","Grad Multivariate Stat","10","0","10",5110,1,"1034"
"94","13371","FCS","5120","001","Demographic Methods","25","4","21",5120,1,"1034"
"96","5462","FCS","5170","001","Creativity & Cognition","70","66","4",5170,1,"1034"
"98","5127","FCS","5170","070","Creativity & Cognition","45","18","27",5170,70,"1034"
"100","6525","FCS","5190","001","Early Chldhd Internship","45","11","34",5190,1,"1034"
"102","7971","FCS","5230","001","Adolescent Development","50","45","5",5230,1,"1034"
"104","1037","FCS","5250","001","Theory Human Developmnt","40","45","-5",5250,1,"1034"
"106","14187","FCS","5250","002","Theory Human Developmnt","35","13","22",5250,2,"1034"
"108","13002","FCS","5280","001","Divorce & Remarriage","50","27","23",5280,1,"1034"
"110","6526","FCS","5312","001","Child Health Care II","50","29","21",5312,1,"1034"
"112","12981","FCS","5370","001","Family Violence","42","23","19",5370,1,"1034"
"114","14176","FCS","5380","001","Family Problems","40","20","20",5380,1,"1034"
"116","9826","FCS","5410","001","Consumer Protection","40","38","2",5410,1,"1034"
"118","7608","FCS","5730","001","Community Envirn Change","35","30","5",5730,1,"1034"
"120","1616","FCS","5920","001","Field Training","20","16","4",5920,1,"1034"
"122","11752","FCS","5920","003","Field Training","5","0","5",5920,3,"1034"
"124","15079","FCS","5920","004","Field Training","5","1","4",5920,4,"1034"
"126","15146","FCS","5920","005","Field Training","5","1","4",5920,5,"1034"
"128","****","FCS","5940","001","This class has been cancelled","0","0","0",5940,1,"1034"
"130","9184","FCS","5950","009","Independent Study","5","4","1",5950,9,"1034"
"132","11906","FCS","5950","012","Independent Study","5","1","4",5950,12,"1034"
"134","11907","FCS","5950","013","Independent Study","5","0","5",5950,13,"1034"
"136","14967","FCS","5950","014","Independent Study","5","1","4",5950,14,"1034"
"138","****","FCS","5962","001","This class has been cancelled","0","0","0",5962,1,"1034"
"140","****","FCS","5962","002","This class has been cancelled","0","0","0",5962,2,"1034"
"142","9551","FCS","5962","061","Basic Mediation","20","20","0",5962,61,"1034"
"144","****","FCS","5964","001","This class has been cancelled","0","0","0",5964,1,"1034"
"146","13985","FCS","5964","002","Nonprofit Community Orgnztns","35","27","8",5964,2,"1034"
"148","9552","FCS","5964","061","Basic Mediation","10","9","1",5964,61,"1034"
"150","13983","FCS","5966","001","Nonprofit Community Orgnztns","5","0","5",5966,1,"1034"
"4","****","FCS","1450","001","This class has been cancelled","0","0","0",1450,1,"1038"
"6","13549","FCS","1450","090","Con. and Fam. Finance","84","75","9",1450,90,"1038"
"8","2218","FCS","1500","001","Human Development","399","165","234",1500,1,"1038"
"10","8272","FCS","1500","002","Human Development","100","71","29",1500,2,"1038"
"12","1197","FCS","2400","001","Family Studies","200","119","81",2400,1,"1038"
"14","8276","FCS","2400","002","Family Studies","200","123","77",2400,2,"1038"
"16","13374","FCS","2570","001","Middle Childhood","70","19","51",2570,1,"1038"
"18","5601","FCS","2610","001","Understanding Children","71","65","6",2610,1,"1038"
"20","7955","FCS","2610","002","Understanding Children","70","47","23",2610,2,"1038"
"22","5602","FCS","2620","001","Child Dev Pract","70","27","43",2620,1,"1038"
"24","9865","FCS","2621","090","Whole Child Telecourse","50","36","14",2621,90,"1038"
"26","****","FCS","2621","091","This class has been cancelled","0","0","0",2621,91,"1038"
"28","7918","FCS","2621","097","Whole Child Telecourse","45","11","34",2621,97,"1038"
"30","8277","FCS","3180","001","Home School Comm Relat","40","37","3",3180,1,"1038"
"32","1208","FCS","3200","001","Research Meth-Fcs","90","88","2",3200,1,"1038"
"34","1209","FCS","3200","002","Research Meth-Fcs","100","75","25",3200,2,"1038"
"36","1216","FCS","3210","001","FCS Statistics","73","32","41",3210,1,"1038"
"38","8278","FCS","3210","002","FCS Statistics","75","57","18",3210,2,"1038"
"40","9892","FCS","3210","003","FCS Statistics","55","57","-2",3210,3,"1038"
"42","11733","FCS","3220","001","Dev Inf & Childhood","45","50","-5",3220,1,"1038"
"44","11161","FCS","3220","002","Dev Inf & Childhood","78","71","7",3220,2,"1038"
"46","12438","FCS","3220","003","Dev Inf & Childhood","70","54","16",3220,3,"1038"
"48","12439","FCS","3260","001","Fatherhood","42","35","7",3260,1,"1038"
"50","13091","FCS","3260","002","Fatherhood","70","18","52",3260,2,"1038"
"52","1222","FCS","3270","001","Parent Child Relationsh","70","61","9",3270,1,"1038"
"54","8280","FCS","3270","002","Parent Child Relationsh","73","64","9",3270,2,"1038"
"56","****","FCS","3290","001","This class has been cancelled","0","0","0",3290,1,"1038"
"58","9196","FCS","3290","002","Ethnic Min Families","90","40","50",3290,2,"1038"
"60","13092","FCS","3430","001","Intro To Family Policy","70","28","42",3430,1,"1038"
"62","1228","FCS","3450","001","Family Economic Issues","200","103","97",3450,1,"1038"
"64","9569","FCS","3450","002","Family Economic Issues","200","112","88",3450,2,"1038"
"66","11453","FCS","3450","003","Family Economic Issues","100","87","13",3450,3,"1038"
"68","8479","FCS","3600","001","Consumer & Community","120","84","36",3600,1,"1038"
"70","9887","FCS","3620","001","Environment and Behavior","30","19","11",3620,1,"1038"
"72","9888","FCS","3620","002","Environment and Behavior","70","45","25",3620,2,"1038"
"74","10724","FCS","3630","001","Strengthen Homes Fami","200","85","115",3630,1,"1038"
"76","8651","FCS","3904","001","Modes Learn: SL","35","35","0",3904,1,"1038"
"78","12440","FCS","3904","002","Modes Learn: SL","45","25","20",3904,2,"1038"
"80","8653","FCS","3905","001","Modes Learn: WC","35","8","27",3905,1,"1038"
"82","12442","FCS","3905","002","Modes Learn: WC","35","10","25",3905,2,"1038"
"84","12444","FCS","3905","003","Modes Learn: WC","30","30","0",3905,3,"1038"
"86","8694","FCS","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1038"
"88","5603","FCS","5190","001","Early Chldhd Internship","45","7","38",5190,1,"1038"
"90","2222","FCS","5200","001","Families & Soc Policy","30","14","16",5200,1,"1038"
"92","9197","FCS","5230","001","Adolescent Development","70","59","11",5230,1,"1038"
"94","13093","FCS","5230","002","Adolescent Development","70","54","16",5230,2,"1038"
"96","1253","FCS","5250","001","Theory Human Developmnt","35","11","24",5250,1,"1038"
"98","12443","FCS","5250","002","Theory Human Developmnt","35","10","25",5250,2,"1038"
"100","8644","FCS","5311","002","Child Health Care I","50","35","15",5311,2,"1038"
"102","11440","FCS","5370","001","Family Violence","35","35","0",5370,1,"1038"
"104","10725","FCS","5600","001","Physical Environ & Beh","20","13","7",5600,1,"1038"
"106","6408","FCS","5920","001","Field Training","15","13","2",5920,1,"1038"
"108","12435","FCS","5940","001","The American Family","42","28","14",5940,1,"1038"
"110","7059","FCS","5950","001","Independent Study","5","0","5",5950,1,"1038"
"112","13703","FCS","5950","013","Independent Study","5","1","4",5950,13,"1038"
"114","14596","FCS","5950","014","Independent Study","5","1","4",5950,14,"1038"
"116","12445","FCS","5962","001","Fragile Families","50","43","7",5962,1,"1038"
"118","13552","FCS","5962","061","Basic Mediation","20","19","1",5962,61,"1038"
"120","12446","FCS","5964","001","Nonprofit Community Orgnztns","25","23","2",5964,1,"1038"
"122","13553","FCS","5964","061","Basic Mediation","10","9","1",5964,61,"1038"
"6","13278","FCS","1450","001","Con. and Fam. Finance","40","25","15",1450,1,"1044"
"8","1565","FCS","1500","001","Human Development","230","176","54",1500,1,"1044"
"10","5422","FCS","1500","090","Human Development","150","140","10",1500,90,"1044"
"12","5138","FCS","2400","001","Family Studies","200","113","87",2400,1,"1044"
"14","8933","FCS","2400","002","Family Studies","200","49","151",2400,2,"1044"
"16","10686","FCS","2570","001","Middle Childhood","50","23","27",2570,1,"1044"
"18","****","FCS","2610","001","This class has been cancelled","0","0","0",2610,1,"1044"
"20","5140","FCS","2620","001","Child Dev Pract","75","38","37",2620,1,"1044"
"22","9510","FCS","2621","090","Whole Child Telecourse","60","50","10",2621,90,"1044"
"24","7991","FCS","2621","097","Whole Child Telecourse","50","13","37",2621,97,"1044"
"26","10984","FCS","2640","001","Integ Curr Meth","50","37","13",2640,1,"1044"
"28","7553","FCS","3180","001","Home School Comm Relat","42","32","10",3180,1,"1044"
"30","12595","FCS","3180","002","Home School Comm Relat","50","33","17",3180,2,"1044"
"32","2145","FCS","3200","001","Research Meth-Fcs","80","70","10",3200,1,"1044"
"34","1017","FCS","3200","002","Research Meth-Fcs","70","35","35",3200,2,"1044"
"36","1018","FCS","3210","001","FCS Statistics","70","36","34",3210,1,"1044"
"38","3086","FCS","3210","002","FCS Statistics","80","65","15",3210,2,"1044"
"40","9307","FCS","3210","003","FCS Statistics","71","70","1",3210,3,"1044"
"42","1567","FCS","3220","001","Dev Inf & Childhood","90","86","4",3220,1,"1044"
"44","8446","FCS","3220","002","Dev Inf & Childhood","71","73","-2",3220,2,"1044"
"46","5141","FCS","3240","001","Family Belief Systems","40","25","15",3240,1,"1044"
"48","11693","FCS","3260","001","Fatherhood","100","48","52",3260,1,"1044"
"50","7128","FCS","3270","001","Parent Child Relationsh","70","33","37",3270,1,"1044"
"52","12596","FCS","3270","020","Parent Child Relationsh","70","29","41",3270,20,"1044"
"54","8148","FCS","3290","001","Ethnic Min Families","80","78","2",3290,1,"1044"
"56","5145","FCS","3290","002","Ethnic Min Families","60","39","21",3290,2,"1044"
"58","10690","FCS","3420","001","Housing Policy & Issues","30","12","18",3420,1,"1044"
"60","7129","FCS","3430","001","Intro To Family Policy","50","26","24",3430,1,"1044"
"62","1022","FCS","3450","001","Family Economic Issues","200","120","80",3450,1,"1044"
"64","8934","FCS","3450","002","Family Economic Issues","150","108","42",3450,2,"1044"
"66","10691","FCS","3450","003","Family Economic Issues","150","91","59",3450,3,"1044"
"68","8414","FCS","3600","001","Consumer & Community","200","56","144",3600,1,"1044"
"70","10693","FCS","3630","001","Strengthen Homes Fami","102","97","5",3630,1,"1044"
"72","7992","FCS","3904","001","Modes Learn: SL","50","30","20",3904,1,"1044"
"74","10694","FCS","3904","002","Modes Learn: SL","50","12","38",3904,2,"1044"
"76","11399","FCS","3904","004","Modes Learn: SL","40","2","38",3904,4,"1044"
"78","12598","FCS","3904","005","Modes Learn: SL","50","7","43",3904,5,"1044"
"80","10695","FCS","3905","001","Modes Learn: WC","40","24","16",3905,1,"1044"
"82","10986","FCS","3905","003","Modes Learn: WC","35","33","2",3905,3,"1044"
"84","11561","FCS","3905","004","Modes Learn: WC","35","33","2",3905,4,"1044"
"86","13824","FCS","3905","005","Modes Learn: WC","80","28","52",3905,5,"1044"
"88","1568","FCS","4999","001","Honors Thesis/Project","20","0","20",4999,1,"1044"
"90","11946","FCS","4999","002","Honors Thesis/Project","5","0","5",4999,2,"1044"
"92","14237","FCS","4999","003","Honors Thesis/Project","5","1","4",4999,3,"1044"
"94","13878","FCS","5110","001","Grad Multivariate Stat","10","1","9",5110,1,"1044"
"96","10987","FCS","5120","001","Demographic Methods","25","7","18",5120,1,"1044"
"98","5143","FCS","5170","001","Creativity & Cognition","70","55","15",5170,1,"1044"
"100","4837","FCS","5170","002","Creativity & Cognition","56","54","2",5170,2,"1044"
"102","6113","FCS","5190","001","Early Chldhd Internship","45","15","30",5190,1,"1044"
"104","14282","FCS","5190","002","Early Chldhd Internship","5","3","2",5190,2,"1044"
"106","7430","FCS","5230","001","Adolescent Development","70","67","3",5230,1,"1044"
"108","12599","FCS","5230","002","Adolescent Development","71","66","5",5230,2,"1044"
"110","11523","FCS","5250","001","Theory Human Developmnt","35","34","1",5250,1,"1044"
"112","10696","FCS","5280","001","Divorce & Remarriage","70","16","54",5280,1,"1044"
"114","6114","FCS","5312","001","Child Health Care II","50","29","21",5312,1,"1044"
"116","10675","FCS","5370","001","Family Violence","35","37","-2",5370,1,"1044"
"118","11513","FCS","5380","001","Family Problems","50","11","39",5380,1,"1044"
"120","12600","FCS","5400","001","Families & Econ Policy","30","17","13",5400,1,"1044"
"122","8935","FCS","5410","001","Consumer Protection","50","30","20",5410,1,"1044"
"124","12601","FCS","5430","001","Family Consumer Health","70","39","31",5430,1,"1044"
"126","12602","FCS","5440","001","Consumers Markets Govt","50","22","28",5440,1,"1044"
"128","7130","FCS","5730","001","Com Dev & Env Change","40","29","11",5730,1,"1044"
"130","1569","FCS","5920","001","Field Training","20","10","10",5920,1,"1044"
"132","9926","FCS","5920","003","Field Training","5","1","4",5920,3,"1044"
"134","12304","FCS","5920","004","Field Training","5","0","5",5920,4,"1044"
"136","12368","FCS","5920","005","Field Training","5","2","3",5920,5,"1044"
"138","13276","FCS","5940","001","The American Family","50","32","18",5940,1,"1044"
"140","8466","FCS","5950","009","Independent Study","5","1","4",5950,9,"1044"
"142","10003","FCS","5950","012","Independent Study","5","2","3",5950,12,"1044"
"144","10004","FCS","5950","013","Independent Study","5","0","5",5950,13,"1044"
"146","12193","FCS","5950","014","Independent Study","5","1","4",5950,14,"1044"
"148","8740","FCS","5962","061","Basic Mediation","20","19","1",5962,61,"1044"
"150","8741","FCS","5964","061","Basic Mediation","10","9","1",5964,61,"1044"
"22","11409","FCS","1450","090","Con. and Fam. Finance","120","94","26",1450,90,"1048"
"24","2121","FCS","1500","001","Human Development","399","186","213",1500,1,"1048"
"26","7730","FCS","1500","002","Human Development","100","58","42",1500,2,"1048"
"28","1173","FCS","2400","001","Family Studies","200","129","71",2400,1,"1048"
"30","7732","FCS","2400","002","Family Studies","200","27","173",2400,2,"1048"
"32","****","FCS","2400","003","This class has been cancelled","0","0","0",2400,3,"1048"
"34","25078","FCS","2400","004","Family Studies","70","54","16",2400,4,"1048"
"36","11272","FCS","2570","001","Middle Childhood","50","15","35",2570,1,"1048"
"38","5284","FCS","2610","001","Understanding Children","66","50","16",2610,1,"1048"
"40","5285","FCS","2620","001","Child Dev Pract","70","41","29",2620,1,"1048"
"42","9037","FCS","2621","090","Whole Child Telecourse","80","27","53",2621,90,"1048"
"44","7417","FCS","2621","097","Whole Child Telecourse","80","14","66",2621,97,"1048"
"46","7733","FCS","3180","001","Home School Comm Relat","32","23","9",3180,1,"1048"
"48","25099","FCS","3180","002","Home School Comm Relat","50","19","31",3180,2,"1048"
"50","1181","FCS","3200","001","Research Meth-Fcs","90","55","35",3200,1,"1048"
"52","1182","FCS","3200","002","Research Meth-Fcs","100","34","66",3200,2,"1048"
"54","24082","FCS","3200","090","Research Meth-Fcs","70","71","-1",3200,90,"1048"
"56","1188","FCS","3210","001","FCS Statistics","71","49","22",3210,1,"1048"
"58","7734","FCS","3210","002","FCS Statistics","90","74","16",3210,2,"1048"
"60","9054","FCS","3210","003","FCS Statistics","70","69","1",3210,3,"1048"
"62","10137","FCS","3220","001","Dev Inf & Childhood","45","40","5",3220,1,"1048"
"64","9820","FCS","3220","002","Dev Inf & Childhood","70","63","7",3220,2,"1048"
"66","10527","FCS","3260","001","Fatherhood","100","49","51",3260,1,"1048"
"68","1194","FCS","3270","001","Parent Child Relationsh","66","47","19",3270,1,"1048"
"70","7735","FCS","3270","002","Parent Child Relationsh","40","29","11",3270,2,"1048"
"72","24083","FCS","3290","001","Ethnic Min Families","70","45","25",3290,1,"1048"
"74","8530","FCS","3290","002","Ethnic Min Families","70","45","25",3290,2,"1048"
"76","1199","FCS","3450","001","Family Economic Issues","200","136","64",3450,1,"1048"
"78","8839","FCS","3450","002","Family Economic Issues","200","136","64",3450,2,"1048"
"80","7902","FCS","3600","001","Consumer & Community","20","8","12",3600,1,"1048"
"82","24085","FCS","3600","002","Consumer & Community","75","29","46",3600,2,"1048"
"84","9049","FCS","3620","001","Environment and Behavior","40","19","21",3620,1,"1048"
"86","9050","FCS","3620","002","Environment and Behavior","50","46","4",3620,2,"1048"
"88","25511","FCS","3620","003","Environment and Behavior","30","5","25",3620,3,"1048"
"90","9566","FCS","3630","001","Strengthen Homes Fami","200","63","137",3630,1,"1048"
"92","24086","FCS","3630","002","Strengthen Homes Fami","95","44","51",3630,2,"1048"
"94","****","FCS","3904","001","This class has been cancelled","0","0","0",3904,1,"1048"
"96","10528","FCS","3904","002","Modes Learn: SL","45","36","9",3904,2,"1048"
"98","****","FCS","3904","003","This class has been cancelled","0","0","0",3904,3,"1048"
"100","8053","FCS","3905","001","Modes Learn: WC","35","12","23",3905,1,"1048"
"102","10529","FCS","3905","002","Modes Learn: WC","35","47","-12",3905,2,"1048"
"104","10531","FCS","3905","003","Modes Learn: WC","30","35","-5",3905,3,"1048"
"106","8085","FCS","4999","001","Honors Thesis/Project","5","0","5",4999,1,"1048"
"108","24087","FCS","5170","001","Creativity & Cognition","70","35","35",5170,1,"1048"
"110","5286","FCS","5190","001","Early Chldhd Internship","45","14","31",5190,1,"1048"
"112","2125","FCS","5200","001","Families & Soc Policy","25","12","13",5200,1,"1048"
"114","****","FCS","5210","001","This class has been cancelled","0","0","0",5210,1,"1048"
"116","8531","FCS","5230","001","Adolescent Development","300","57","243",5230,1,"1048"
"118","11043","FCS","5230","002","Adolescent Development","80","35","45",5230,2,"1048"
"120","1222","FCS","5250","001","Theory Human Developmnt","35","13","22",5250,1,"1048"
"122","24089","FCS","5280","001","Divorce & Remarriage","50","7","43",5280,1,"1048"
"124","8045","FCS","5311","001","Child Health Care I","50","31","19",5311,1,"1048"
"126","9975","FCS","5370","001","Family Violence","40","48","-8",5370,1,"1048"
"128","24081","FCS","5370","002","Family Violence","45","41","4",5370,2,"1048"
"130","24706","FCS","5430","001","Family Consumer Health","70","18","52",5430,1,"1048"
"132","24090","FCS","5450","001","Nonprofit Comm Orgs","40","31","9",5450,1,"1048"
"134","9567","FCS","5600","001","Physical Environ & Beh","20","6","14",5600,1,"1048"
"136","6042","FCS","5920","001","Field Training","15","13","2",5920,1,"1048"
"138","10524","FCS","5940","001","The American Family","42","22","20",5940,1,"1048"
"140","6646","FCS","5950","001","Independent Study","5","0","5",5950,1,"1048"
"142","11543","FCS","5950","013","Independent Study","5","1","4",5950,13,"1048"
"144","12364","FCS","5950","014","Independent Study","5","0","5",5950,14,"1048"
"146","11412","FCS","5962","061","Basic Mediation","20","14","6",5962,61,"1048"
"148","11413","FCS","5964","061","Basic Mediation","20","11","9",5964,61,"1048"
"150","****","FCS","5969","001","This class has been cancelled","0","0","0",5969,1,"1048"
"6","11066","FCS","1450","001","Con. and Fam. Finance","50","27","23",1450,1,"1054"
"8","12932","FCS","1450","002","Con. and Fam. Finance","150","77","73",1450,2,"1054"
"10","1524","FCS","1500","001","Human Development","230","172","58",1500,1,"1054"
"12","5133","FCS","1500","090","Human Development","150","130","20",1500,90,"1054"
"14","4873","FCS","2400","001","Family Studies","200","85","115",2400,1,"1054"
"16","8318","FCS","2400","002","Family Studies","200","76","124",2400,2,"1054"
"18","12934","FCS","2400","003","Family Studies","60","45","15",2400,3,"1054"
"20","9506","FCS","2570","001","Middle Childhood","50","36","14",2570,1,"1054"
"22","12935","FCS","2610","001","Understanding Children","70","57","13",2610,1,"1054"
"24","4875","FCS","2620","001","Child Dev Pract","75","33","42",2620,1,"1054"
"26","8759","FCS","2621","090","Whole Child Telecourse","60","27","33",2621,90,"1054"
"28","****","FCS","2621","097","This class has been cancelled","0","0","0",2621,97,"1054"
"30","7487","FCS","2621","098","Whole Child Telecourse","50","23","27",2621,98,"1054"
"32","9662","FCS","2640","001","Integ Curr Meth","64","38","26",2640,1,"1054"
"34","7101","FCS","3180","001","Home School Comm Relat","60","40","20",3180,1,"1054"
"36","2060","FCS","3200","001","Research Meth-Fcs","80","72","8",3200,1,"1054"
"38","1016","FCS","3200","002","Research Meth-Fcs","70","50","20",3200,2,"1054"
"40","1017","FCS","3210","001","FCS Statistics","70","53","17",3210,1,"1054"
"42","2923","FCS","3210","002","FCS Statistics","80","61","19",3210,2,"1054"
"44","8604","FCS","3210","003","FCS Statistics","71","66","5",3210,3,"1054"
"46","1526","FCS","3215","001","Dev Inf & Childhood","85","65","20",3215,1,"1054"
"48","7897","FCS","3215","002","Dev Inf & Childhood","66","57","9",3215,2,"1054"
"50","12937","FCS","3215","003","Dev Inf & Childhood","58","49","9",3215,3,"1054"
"52","14290","FCS","3215","005","Dev Inf & Childhood","10","8","2",3215,5,"1054"
