"112","2777","ANTHR","4999","001","Honors Thesis/Project","10","0","10",4999,1,"1024"
"114","8377","ANTHR","5151","001","Peoples Of The Pacific","5","0","5",5151,1,"1024"
"116","12387","ANTHR","5185","001","Culture Change","10","0","10",5185,1,"1024"
"118","9652","ANTHR","5241","001","Darwinian Medicine","10","2","8",5241,1,"1024"
"120","5005","ANTHR","5313","001","Utah Prehistory","5","2","3",5313,1,"1024"
"122","8378","ANTHR","5321","001","The Classic Maya","3","0","3",5321,1,"1024"
"124","5006","ANTHR","5372","001","Vertebrate Osteology","5","4","1",5372,1,"1024"
"126","5007","ANTHR","5461","001","Behavioral Ecol/Anthro","10","4","6",5461,1,"1024"
"128","9642","ANTHR","5481","001","Evolutionary Psychology","10","2","8",5481,1,"1024"
"130","2781","ANTHR","5711","001","Stu Ind Research Group","10","3","7",5711,1,"1024"
"132","8841","ANTHR","5961","001","Black Atlantic","3","0","3",5961,1,"1024"
"134","9594","ANTHR","5961","002","People/Culture of Andes","10","0","10",5961,2,"1024"
"136","12369","ANTHR","5961","003","People & Cultre Europe","10","0","10",5961,3,"1024"
"138","12376","ANTHR","5961","004","Race & Culture America","10","1","9",5961,4,"1024"
"140","8675","ANTHR","5962","001","Symbolic Anthropology","5","1","4",5962,1,"1024"
"142","12384","ANTHR","5962","002","Museum Science","1","1","0",5962,2,"1024"
"144","2964","ANTHR","5969","001","Pharaonic Egypt","2","0","2",5969,1,"1024"
"146","12370","ANTHR","5969","002","Archeol Myth & Ritual","10","0","10",5969,2,"1024"
"148","****","ANTHR","5969","003","This class has been cancelled","0","0","0",5969,3,"1024"
"150","****","ANTHR","5969","060","This class has been cancelled","0","0","0",5969,60,"1024"
"18","1426","ANTHR","1101","001","Culture & Human Exper","236","155","81",1101,1,"1028"
"20","7772","ANTHR","1101","002","Culture & Human Exper","45","40","5",1101,2,"1028"
"22","10322","ANTHR","1101","090","Culture & Human Exper","70","57","13",1101,90,"1028"
"24","9108","ANTHR","1201","001","Human Origin Evol/Diver","100","94","6",1201,1,"1028"
"26","7612","ANTHR","1201","002","Human Origin Evol/Diver","60","27","33",1201,2,"1028"
"28","****","ANTHR","1201","020","This class has been cancelled","0","0","0",1201,20,"1028"
"30","8396","ANTHR","1201","090","Human Origin Evol/Diver","45","41","4",1201,90,"1028"
"32","1441","ANTHR","1301","001","World Prehistory: Intro","100","62","38",1301,1,"1028"
"34","1443","ANTHR","1301","002","World Prehistory: Intro","42","15","27",1301,2,"1028"
"36","12977","ANTHR","1301","090","World Prehistory: Intro","60","33","27",1301,90,"1028"
"38","1444","ANTHR","1401","001","Evolution Human Nature","100","86","14",1401,1,"1028"
"40","10610","ANTHR","1401","002","Evolution Human Nature","50","28","22",1401,2,"1028"
"42","1449","ANTHR","2101","001","Human Heritage","60","58","2",2101,1,"1028"
"44","10332","ANTHR","2111","001","Human Universals","60","22","38",2111,1,"1028"
"46","13459","ANTHR","2311","001","Archaeology","60","38","22",2311,1,"1028"
"48","10354","ANTHR","2312","001","Rise of Civilization","85","55","30",2312,1,"1028"
"50","9207","ANTHR","2411","001","Human Evolution","60","29","31",2411,1,"1028"
"52","13956","ANTHR","3000","001","Acad Resources & Tech","10","7","3",3000,1,"1028"
"54","7920","ANTHR","3112","001","First Nations W N Amer","90","74","16",3112,1,"1028"
"56","10326","ANTHR","3131","001","Peoples/Culture Mid E","40","35","5",3131,1,"1028"
"58","13159","ANTHR","3311","001","North Amer Prehistory","40","38","2",3311,1,"1028"
"60","12956","ANTHR","3961","001","Brazilian Culture","19","14","5",3961,1,"1028"
"62","10605","ANTHR","3961","002","People & Culture Europe","50","25","25",3961,2,"1028"
"64","4085","ANTHR","3969","001","Lost Civs of Silk Road","50","13","37",3969,1,"1028"
"66","4086","ANTHR","3969","002","Cultures of Bibl World","50","11","39",3969,2,"1028"
"68","****","ANTHR","3969","003","This class has been cancelled","0","0","0",3969,3,"1028"
"70","12979","ANTHR","3969","004","Women Cross Culturally","30","22","8",3969,4,"1028"
"72","8826","ANTHR","3969","005","Death Rituals & Mummification","60","42","18",3969,5,"1028"
"74","13474","ANTHR","4143","001","Anthropology Mormonism","40","22","18",4143,1,"1028"
"76","9208","ANTHR","4171","001","Myth Magic Religion","60","43","17",4171,1,"1028"
"78","7755","ANTHR","4181","001","Family Power Society","30","19","11",4181,1,"1028"
"80","10607","ANTHR","4182","001","Anthropology of Power","40","33","7",4182,1,"1028"
"82","12953","ANTHR","4186","001","Human Ecology","40","17","23",4186,1,"1028"
"84","12727","ANTHR","4193","001","Medical Anthropology","39","39","0",4193,1,"1028"
"86","12976","ANTHR","4221","001","Human Evol Genetics","30","11","19",4221,1,"1028"
"88","13154","ANTHR","4271","001","Human Osteology","20","19","1",4271,1,"1028"
"90","9209","ANTHR","4291","001","Evolution Human Health","70","43","27",4291,1,"1028"
"92","3676","ANTHR","4950","001","Individual Study","10","3","7",4950,1,"1028"
"94","****","ANTHR","4962","001","This class has been cancelled","0","0","0",4962,1,"1028"
"96","3678","ANTHR","4999","001","Honors Thesis/Project","10","0","10",4999,1,"1028"
"98","12563","ANTHR","5221","001","Human Evol Genetics","10","12","-2",5221,1,"1028"
"100","13160","ANTHR","5311","001","North Amer Prehistory","40","2","38",5311,1,"1028"
"102","3681","ANTHR","5711","001","Stu Ind Research Group","10","2","8",5711,1,"1028"
"104","12973","ANTHR","5961","001","Brazilian Culture","1","1","0",5961,1,"1028"
"106","13162","ANTHR","5961","002","People & Cultre Europe","5","0","5",5961,2,"1028"
"108","****","ANTHR","5962","001","This class has been cancelled","0","0","0",5962,1,"1028"
"110","3938","ANTHR","5969","001","Lost Civs of Silk Road","10","0","10",5969,1,"1028"
"112","3939","ANTHR","5969","002","Cultures of Bibl World","5","0","5",5969,2,"1028"
"114","8827","ANTHR","5969","005","Death Rituals & Mummification","5","1","4",5969,5,"1028"
"20","1205","ANTHR","1101","001","Culture & Human Exper","176","89","87",1101,1,"1034"
"22","2595","ANTHR","1101","002","Culture & Human Exper","73","38","35",1101,2,"1034"
"24","6707","ANTHR","1101","090","Culture & Human Exper","100","73","27",1101,90,"1034"
"26","1210","ANTHR","1201","001","Human Origin Evol/Diver","100","86","14",1201,1,"1034"
"28","1215","ANTHR","1201","002","Human Origin Evol/Diver","60","17","43",1201,2,"1034"
"30","2247","ANTHR","1201","020","Human Origin Evol/Diver","38","14","24",1201,20,"1034"
"32","8111","ANTHR","1201","090","Human Origin Evol/Diver","60","60","0",1201,90,"1034"
"34","1216","ANTHR","1301","001","World Prehistory: Intro","100","38","62",1301,1,"1034"
"36","1218","ANTHR","1301","002","World Prehistory: Intro","35","14","21",1301,2,"1034"
"38","9821","ANTHR","1301","070","World Prehistory: Intro","50","13","37",1301,70,"1034"
"40","9806","ANTHR","1301","090","World Prehistory: Intro","60","54","6",1301,90,"1034"
"42","1219","ANTHR","1401","001","Evolution Human Nature","100","66","34",1401,1,"1034"
"44","7917","ANTHR","1401","002","Evolution Human Nature","40","25","15",1401,2,"1034"
"46","8637","ANTHR","2101","001","Human Heritage","60","58","2",2101,1,"1034"
"48","9006","ANTHR","2111","001","Human Universals","50","42","8",2111,1,"1034"
"50","4653","ANTHR","2311","001","Archaeology","60","54","6",2311,1,"1034"
"52","13796","ANTHR","2411","001","Human Evolution","60","28","32",2411,1,"1034"
"54","9007","ANTHR","3111","001","First Nations E N Amer","60","44","16",3111,1,"1034"
"56","13355","ANTHR","3121","001","Cultures Of Africa","45","43","2",3121,1,"1034"
"58","12606","ANTHR","3133","001","Anthropology Of Judaism","30","17","13",3133,1,"1034"
"60","7674","ANTHR","3151","001","Peoples Of The Pacific","40","11","29",3151,1,"1034"
"62","4654","ANTHR","3313","001","Utah Prehistory","40","20","20",3313,1,"1034"
"64","12597","ANTHR","3322","001","Mesoamerican Archaeolgy","60","31","29",3322,1,"1034"
"66","2838","ANTHR","3969","001","Pharaonic Egypt","48","17","31",3969,1,"1034"
"68","9811","ANTHR","3969","002","Arch Myth & Ritual","40","13","27",3969,2,"1034"
"70","8640","ANTHR","3969","003","Women Cross Culturally","35","15","20",3969,3,"1034"
"72","7911","ANTHR","3969","004","Culture Poverty Film","40","11","29",3969,4,"1034"
"74","12617","ANTHR","3969","005","Love, Sex, Family in Mid E","30","12","18",3969,5,"1034"
"76","14174","ANTHR","3969","006","Southwest Archaeology","40","8","32",3969,6,"1034"
"78","12605","ANTHR","4123","001","Cultural Tradition Asia","50","12","38",4123,1,"1034"
"80","12608","ANTHR","4135","001","Symbolic Anthropology","40","23","17",4135,1,"1034"
"82","13790","ANTHR","4138","001","Anthr Violence NonViol","30","28","2",4138,1,"1034"
"84","9809","ANTHR","4139","001","Native American Relig","40","22","18",4139,1,"1034"
"86","13359","ANTHR","4183","001","Sex and Gender","40","22","18",4183,1,"1034"
"88","12599","ANTHR","4187","001","Economic Anthropology","40","11","29",4187,1,"1034"
"90","13357","ANTHR","4192","001","Culture Health Healing","40","22","18",4192,1,"1034"
"92","12601","ANTHR","4255","001","Race and Culture","40","30","10",4255,1,"1034"
"94","12610","ANTHR","4261","001","Paleoanthropology","30","14","16",4261,1,"1034"
"96","7675","ANTHR","4372","001","Zooarchaeology","10","5","5",4372,1,"1034"
"98","2600","ANTHR","4950","001","Individual Study","10","2","8",4950,1,"1034"
"100","14375","ANTHR","4950","017","Individual Study","5","3","2",4950,17,"1034"
"102","12614","ANTHR","4962","001","Skeletal Biology","10","10","0",4962,1,"1034"
"104","2603","ANTHR","4999","001","Honors Thesis/Project","10","1","9",4999,1,"1034"
"106","12616","ANTHR","5199","001","Senior Seminar","20","5","15",5199,1,"1034"
"108","4656","ANTHR","5313","001","Utah Prehistory","5","2","3",5313,1,"1034"
"110","12598","ANTHR","5322","001","Mesoamerican Archaeolgy","3","1","2",5322,1,"1034"
"112","2606","ANTHR","5711","001","Stu Ind Research Group","10","6","4",5711,1,"1034"
"114","12615","ANTHR","5962","001","Skeletal Biology","5","3","2",5962,1,"1034"
"116","2769","ANTHR","5969","001","Pharaonic Egypt","2","0","2",5969,1,"1034"
"118","9802","ANTHR","5969","002","Archeol Myth & Ritual","10","0","10",5969,2,"1034"
"120","12618","ANTHR","5969","003","Love, Sex, Family in Mid E","5","0","5",5969,3,"1034"
"16","1540","ANTHR","1101","001","Culture & Human Exper","236","136","100",1101,1,"1038"
"18","7279","ANTHR","1101","002","Culture & Human Exper","45","43","2",1101,2,"1038"
"20","13162","ANTHR","1101","020","Culture & Human Exper","50","11","39",1101,20,"1038"
"22","9319","ANTHR","1101","090","Culture & Human Exper","70","62","8",1101,90,"1038"
"24","8413","ANTHR","1201","001","Human Origin Evol/Diver","100","98","2",1201,1,"1038"
"26","7151","ANTHR","1201","002","Human Origin Evol/Diver","60","19","41",1201,2,"1038"
"28","12904","ANTHR","1201","020","Human Origin Evol/Diver","45","16","29",1201,20,"1038"
"30","7829","ANTHR","1201","090","Human Origin Evol/Diver","60","54","6",1201,90,"1038"
"32","1551","ANTHR","1301","001","World Prehistory: Intro","100","31","69",1301,1,"1038"
"34","1553","ANTHR","1301","002","World Prehistory: Intro","42","24","18",1301,2,"1038"
"36","10758","ANTHR","1301","090","World Prehistory: Intro","38","34","4",1301,90,"1038"
"38","1554","ANTHR","1401","001","Evolution Human Nature","100","66","34",1401,1,"1038"
"40","9501","ANTHR","1401","002","Evolution Human Nature","50","26","24",1401,2,"1038"
"42","1557","ANTHR","2101","001","Human Heritage","60","56","4",2101,1,"1038"
"44","9322","ANTHR","2111","001","Human Universals","60","19","41",2111,1,"1038"
"46","11104","ANTHR","2311","001","Archaeology","60","31","29",2311,1,"1038"
"48","9330","ANTHR","2312","001","Rise of Civilization","65","43","22",2312,1,"1038"
"50","****","ANTHR","2312","020","This class has been cancelled","0","0","0",2312,20,"1038"
"52","8494","ANTHR","2411","001","Human Evolution","60","23","37",2411,1,"1038"
"54","11525","ANTHR","3000","001","Acad Resources & Tech","10","2","8",3000,1,"1038"
"56","7422","ANTHR","3112","001","First Nations W N Amer","90","48","42",3112,1,"1038"
"58","9321","ANTHR","3131","001","Peoples/Culture Mid E","40","28","12",3131,1,"1038"
"60","12888","ANTHR","3321","001","Classic Maya","45","42","3",3321,1,"1038"
"62","13528","ANTHR","3331","001","Pleistocene Archaeology","25","17","8",3331,1,"1038"
"64","9498","ANTHR","3961","001","People & Culture Europe","50","10","40",3961,1,"1038"
"66","****","ANTHR","3969","001","This class has been cancelled","0","0","0",3969,1,"1038"
"68","3864","ANTHR","3969","002","Cultures of Bibl World","50","10","40",3969,2,"1038"
"70","8215","ANTHR","3969","003","Death Rituals & Mummification","52","29","23",3969,3,"1038"
"72","10759","ANTHR","3969","004","Women Cross Culturally","30","14","16",3969,4,"1038"
"74","12965","ANTHR","4124","001","Religion In Latin Amer","30","13","17",4124,1,"1038"
"76","12884","ANTHR","4134","001","Anthropology Human Mind","40","24","16",4134,1,"1038"
"78","****","ANTHR","4161","001","This class has been cancelled","0","0","0",4161,1,"1038"
"80","8495","ANTHR","4171","001","Myth Magic Religion","60","27","33",4171,1,"1038"
"82","****","ANTHR","4181","001","This class has been cancelled","0","0","0",4181,1,"1038"
"84","12886","ANTHR","4184","001","Hunter-Gatherer Ethnol","40","24","16",4184,1,"1038"
"86","10562","ANTHR","4193","001","Medical Anthropology","39","33","6",4193,1,"1038"
"88","8496","ANTHR","4291","001","Evolution Human Health","70","32","38",4291,1,"1038"
"90","12902","ANTHR","4471","001","Fun Method Evol Ecology","30","8","22",4471,1,"1038"
"92","12893","ANTHR","4481","001","Evolutionary Psychology","40","26","14",4481,1,"1038"
"94","3519","ANTHR","4950","001","Individual Study","10","2","8",4950,1,"1038"
"96","12905","ANTHR","4962","001","Biol of Human Variation","40","6","34",4962,1,"1038"
"98","13524","ANTHR","4962","002","Forensic Anthropology","20","17","3",4962,2,"1038"
"100","12890","ANTHR","4962","090","Primate Societies","50","27","23",4962,90,"1038"
"102","3521","ANTHR","4999","001","Honors Thesis/Project","10","1","9",4999,1,"1038"
"104","12889","ANTHR","5321","001","The Classic Maya","5","0","5",5321,1,"1038"
"106","13529","ANTHR","5331","001","Pleistocene Archaeology","5","5","0",5331,1,"1038"
"108","12903","ANTHR","5471","001","Fun Method Evol Ecology","10","7","3",5471,1,"1038"
"110","12894","ANTHR","5481","001","Evolutionary Psychology","5","7","-2",5481,1,"1038"
"112","3524","ANTHR","5711","001","Stu Ind Research Group","10","2","8",5711,1,"1038"
"114","10897","ANTHR","5961","001","People & Cultre Europe","5","1","4",5961,1,"1038"
"116","****","ANTHR","5962","001","This class has been cancelled","0","0","0",5962,1,"1038"
"118","****","ANTHR","5969","001","This class has been cancelled","0","0","0",5969,1,"1038"
"120","3737","ANTHR","5969","002","Cultures of Bibl World","5","0","5",5969,2,"1038"
"122","8216","ANTHR","5969","003","Death Rituals & Mummification","3","0","3",5969,3,"1038"
"16","1187","ANTHR","1101","001","Culture & Human Exper","176","137","39",1101,1,"1044"
"18","2469","ANTHR","1101","002","Culture & Human Exper","73","34","39",1101,2,"1044"
"20","6287","ANTHR","1101","090","Culture & Human Exper","100","80","20",1101,90,"1044"
"22","1192","ANTHR","1201","001","Human Origin Evol/Diver","100","80","20",1201,1,"1044"
"24","1197","ANTHR","1201","002","Human Origin Evol/Diver","60","14","46",1201,2,"1044"
"26","2144","ANTHR","1201","020","Human Origin Evol/Diver","38","9","29",1201,20,"1044"
"28","7554","ANTHR","1201","090","Human Origin Evol/Diver","60","59","1",1201,90,"1044"
"30","1198","ANTHR","1301","001","World Prehistory: Intro","100","70","30",1301,1,"1044"
"32","1200","ANTHR","1301","002","World Prehistory: Intro","35","11","24",1301,2,"1044"
"34","8932","ANTHR","1301","070","World Prehistory: Intro","50","14","36",1301,70,"1044"
"36","8928","ANTHR","1301","090","World Prehistory: Intro","60","54","6",1301,90,"1044"
"38","1201","ANTHR","1401","001","Evolution Human Nature","100","76","24",1401,1,"1044"
"40","7391","ANTHR","1401","002","Evolution Human Nature","40","16","24",1401,2,"1044"
"42","12981","ANTHR","1401","090","Evolution Human Nature","60","44","16",1401,90,"1044"
"44","8016","ANTHR","2101","001","Human Heritage","60","60","0",2101,1,"1044"
"46","4399","ANTHR","2311","001","Archaeology","60","38","22",2311,1,"1044"
"48","13778","ANTHR","2311","002","Archaeology","35","28","7",2311,2,"1044"
"50","12974","ANTHR","2312","001","Rise of Civilization","40","26","14",2312,1,"1044"
"52","11269","ANTHR","2411","001","Human Evolution","45","45","0",2411,1,"1044"
"54","14298","ANTHR","3000","001","Acad Resources & Tech","15","5","10",3000,1,"1044"
"56","8326","ANTHR","3111","001","First Nations E N Amer","60","45","15",3111,1,"1044"
"58","12593","ANTHR","3132","001","Trad Jewish Communities","20","11","9",3132,1,"1044"
"60","13397","ANTHR","3211","001","Biology Native American","40","21","19",3211,1,"1044"
"62","13498","ANTHR","3961","001","Andean Cultures","30","17","13",3961,1,"1044"
"64","2696","ANTHR","3969","001","Pharaonic Egypt","48","33","15",3969,1,"1044"
"66","8931","ANTHR","3969","002","Love, Sex, Family in Mid E","40","9","31",3969,2,"1044"
"68","8017","ANTHR","3969","003","Women Cross Culturally","35","12","23",3969,3,"1044"
"70","7388","ANTHR","3969","004","Culture Poverty Film","40","14","26",3969,4,"1044"
"72","13393","ANTHR","4130","001","Anthropology of Food","45","23","22",4130,1,"1044"
"74","12979","ANTHR","4133","001","Maternal & Child Health","30","17","13",4133,1,"1044"
"76","10360","ANTHR","4135","001","Symbolic Anthropology","40","22","18",4135,1,"1044"
"78","8929","ANTHR","4139","001","Native American Relig","40","24","16",4139,1,"1044"
"80","13392","ANTHR","4161","001","History Of Anthropology","45","12","33",4161,1,"1044"
"82","12970","ANTHR","4242","001","Anth Clinical Hlth Care","40","8","32",4242,1,"1044"
"84","10355","ANTHR","4255","001","Race and Culture","55","41","14",4255,1,"1044"
"86","12978","ANTHR","4341","001","Fundmentls Archaeology","25","21","4",4341,1,"1044"
"88","12967","ANTHR","4351","001","Anthro Demography","40","8","32",4351,1,"1044"
"90","7191","ANTHR","4372","001","Zooarchaeology","10","6","4",4372,1,"1044"
"92","12975","ANTHR","4461","001","Behavioral Ecol/Anthro","30","10","20",4461,1,"1044"
"94","2474","ANTHR","4950","001","Individual Study","10","2","8",4950,1,"1044"
"96","11669","ANTHR","4950","017","Individual Study","5","0","5",4950,17,"1044"
"98","****","ANTHR","4962","001","This class has been cancelled","0","0","0",4962,1,"1044"
"100","13776","ANTHR","4962","002","Genetics of Europe","15","8","7",4962,2,"1044"
"102","13395","ANTHR","4962","090","Primate Societies","50","29","21",4962,90,"1044"
"104","2477","ANTHR","4999","001","Honors Thesis/Project","10","0","10",4999,1,"1044"
"106","10368","ANTHR","5199","001","Senior Seminar","20","4","16",5199,1,"1044"
"108","13398","ANTHR","5211","001","Biology Native American","5","1","4",5211,1,"1044"
"110","12968","ANTHR","5351","001","Anthro Demography","10","3","7",5351,1,"1044"
"112","13500","ANTHR","5461","001","Behavioral Ecol/Anthro","10","7","3",5461,1,"1044"
"114","2480","ANTHR","5711","001","Stu Ind Research Group","10","2","8",5711,1,"1044"
"116","13497","ANTHR","5961","001","Andean Cultures","5","0","5",5961,1,"1044"
"118","****","ANTHR","5962","001","This class has been cancelled","0","0","0",5962,1,"1044"
"120","13777","ANTHR","5962","002","Genetics of Europe","5","0","5",5962,2,"1044"
"122","2634","ANTHR","5969","001","Pharaonic Egypt","2","1","1",5969,1,"1044"
"124","8927","ANTHR","5969","002","Love, Sex, Family in Mid E","10","1","9",5969,2,"1044"
"34","1495","ANTHR","1101","001","Culture & Human Exper","236","110","126",1101,1,"1048"
"36","6844","ANTHR","1101","002","Culture & Human Exper","45","42","3",1101,2,"1048"
"38","11099","ANTHR","1101","020","Culture & Human Exper","50","14","36",1101,20,"1048"
"40","8635","ANTHR","1101","090","Culture & Human Exper","85","75","10",1101,90,"1048"
"42","7845","ANTHR","1201","001","Human Origin Evol/Diver","100","88","12",1201,1,"1048"
"44","6730","ANTHR","1201","002","Human Origin Evol/Diver","47","23","24",1201,2,"1048"
"46","10890","ANTHR","1201","020","Human Origin Evol/Diver","45","11","34",1201,20,"1048"
"48","7331","ANTHR","1201","090","Human Origin Evol/Diver","60","54","6",1201,90,"1048"
"50","1504","ANTHR","1301","001","World Prehistory: Intro","100","52","48",1301,1,"1048"
"52","1506","ANTHR","1301","002","World Prehistory: Intro","42","11","31",1301,2,"1048"
"54","9586","ANTHR","1301","090","World Prehistory: Intro","38","29","9",1301,90,"1048"
"56","1507","ANTHR","1401","001","Evolution Human Nature","100","92","8",1401,1,"1048"
"58","8787","ANTHR","1401","002","Evolution Human Nature","50","26","24",1401,2,"1048"
"60","25254","ANTHR","1401","090","Evolution Human Nature","60","33","27",1401,90,"1048"
"62","1510","ANTHR","2101","001","Human Heritage","60","67","-7",2101,1,"1048"
"64","24495","ANTHR","2101","070","Human Heritage","37","19","18",2101,70,"1048"
"66","8638","ANTHR","2111","001","Human Universals","50","22","28",2111,1,"1048"
"68","9794","ANTHR","2311","001","Archaeology","47","27","20",2311,1,"1048"
"70","8645","ANTHR","2312","001","Rise of Civilization","65","47","18",2312,1,"1048"
"72","24742","ANTHR","2312","002","Rise of Civilization","40","21","19",2312,2,"1048"
"74","10022","ANTHR","3000","001","Acad Resources & Tech","10","10","0",3000,1,"1048"
"76","6959","ANTHR","3112","001","First Nations W N Amer","89","53","36",3112,1,"1048"
"78","24427","ANTHR","3131","001","Peoples/Culture Mid E","40","20","20",3131,1,"1048"
"80","24421","ANTHR","3141","001","Himalayan Kingdoms","40","34","6",3141,1,"1048"
"82","****","ANTHR","3151","001","This class has been cancelled","0","0","0",3151,1,"1048"
"84","24739","ANTHR","3152","001","Australia/N Guinea Ethn","36","21","15",3152,1,"1048"
"86","24413","ANTHR","3322","001","Mesoamerican Archaeolgy","45","32","13",3322,1,"1048"
"88","24431","ANTHR","3961","001","Mediterranean Cultures","30","16","14",3961,1,"1048"
"90","3641","ANTHR","3969","001","Cultures of Bibl World","42","18","24",3969,1,"1048"
"92","7684","ANTHR","3969","002","Death Rituals & Mummification","31","23","8",3969,2,"1048"
"94","9587","ANTHR","3969","003","Women Cross Culturally","30","17","13",3969,3,"1048"
"96","24429","ANTHR","4141","001","Ethnicity & Nationalism","40","16","24",4141,1,"1048"
"98","24425","ANTHR","4143","001","Anthropology Mormonism","30","20","10",4143,1,"1048"
"100","7912","ANTHR","4171","001","Myth Magic Religion","55","46","9",4171,1,"1048"
"102","24491","ANTHR","4183","001","Sex and Gender","40","18","22",4183,1,"1048"
"104","24415","ANTHR","4187","001","Economic Anthropology","40","8","32",4187,1,"1048"
"106","9478","ANTHR","4193","001","Medical Anthropology","39","34","5",4193,1,"1048"
"108","24417","ANTHR","4221","001","Human Evol Genetics","11","4","7",4221,1,"1048"
"110","24433","ANTHR","4261","001","Paleoanthropology","30","9","21",4261,1,"1048"
"112","24435","ANTHR","4271","001","Human Osteology","20","18","2",4271,1,"1048"
"114","7913","ANTHR","4291","001","Evolution Human Health","30","24","6",4291,1,"1048"
"116","3339","ANTHR","4950","001","Individual Study","10","2","8",4950,1,"1048"
"118","10881","ANTHR","4962","090","Primate Societies","50","26","24",4962,90,"1048"
"120","3341","ANTHR","4999","001","Honors Thesis/Project","10","0","10",4999,1,"1048"
"122","24418","ANTHR","5221","001","Human Evol Genetics","15","10","5",5221,1,"1048"
"124","24414","ANTHR","5322","001","Mesoamerican Archaeolgy","5","0","5",5322,1,"1048"
"126","3344","ANTHR","5711","001","Stu Ind Research Group","10","4","6",5711,1,"1048"
"128","24432","ANTHR","5961","001","Mediterranean Cultures","2","0","2",5961,1,"1048"
"130","3534","ANTHR","5969","001","Cultures of Bibl World","5","0","5",5969,1,"1048"
"132","7685","ANTHR","5969","002","Death Rituals & Mummification","1","1","0",5969,2,"1048"
"26","1173","ANTHR","1101","001","Culture & Human Exper","176","150","26",1101,1,"1054"
"28","2363","ANTHR","1101","002","Culture & Human Exper","73","59","14",1101,2,"1054"
"30","5937","ANTHR","1101","090","Culture & Human Exper","100","84","16",1101,90,"1054"
"32","1178","ANTHR","1201","001","Human Origin Evol/Diver","100","93","7",1201,1,"1054"
"34","1183","ANTHR","1201","002","Human Origin Evol/Diver","60","20","40",1201,2,"1054"
"36","2059","ANTHR","1201","020","Human Origin Evol/Diver","38","8","30",1201,20,"1054"
"38","7102","ANTHR","1201","090","Human Origin Evol/Diver","60","55","5",1201,90,"1054"
"40","1184","ANTHR","1301","001","World Prehistory: Intro","100","51","49",1301,1,"1054"
"42","1186","ANTHR","1301","002","World Prehistory: Intro","35","16","19",1301,2,"1054"
"44","****","ANTHR","1301","070","This class has been cancelled","0","0","0",1301,70,"1054"
"46","8313","ANTHR","1301","090","World Prehistory: Intro","60","32","28",1301,90,"1054"
"48","1187","ANTHR","1401","001","Evolution Human Nature","100","72","28",1401,1,"1054"
"50","10830","ANTHR","1401","090","Evolution Human Nature","60","25","35",1401,90,"1054"
"52","7502","ANTHR","2101","001","Human Heritage","60","60","0",2101,1,"1054"
"54","13160","ANTHR","2111","001","Human Universals","40","35","5",2111,1,"1054"
"56","4214","ANTHR","2311","001","Archaeology","60","31","29",2311,1,"1054"
"58","11472","ANTHR","2311","002","Archaeology","35","26","9",2311,2,"1054"
"60","10823","ANTHR","2312","001","Rise of Civilization","40","12","28",2312,1,"1054"
"62","9849","ANTHR","2411","001","Human Evolution","45","37","8",2411,1,"1054"
"64","11857","ANTHR","3000","001","Acad Resources & Tech","15","7","8",3000,1,"1054"
"66","7794","ANTHR","3111","001","First Nations E N Amer","60","37","23",3111,1,"1054"
"68","13147","ANTHR","3121","001","Cultures Of Africa","60","56","4",3121,1,"1054"
"70","13149","ANTHR","3321","001","Classic Maya","45","39","6",3321,1,"1054"
"72","11231","ANTHR","3961","001","Andean Cultures","30","20","10",3961,1,"1054"
"74","13157","ANTHR","3961","002","Peoples & Cultures of Brazil","40","17","23",3961,2,"1054"
"76","13139","ANTHR","3961","003","Genetics of Europe","15","13","2",3961,3,"1054"
"78","2563","ANTHR","3969","001","Pharaonic Egypt","48","16","32",3969,1,"1054"
"80","8316","ANTHR","3969","002","Creation Stories Mid E","40","15","25",3969,2,"1054"
"82","7503","ANTHR","3969","003","Women Cross Culturally","17","15","2",3969,3,"1054"
"84","10828","ANTHR","4133","001","Maternal & Child Health","30","20","10",4133,1,"1054"
"86","9347","ANTHR","4135","001","Symbolic Anthropology","40","15","25",4135,1,"1054"
"88","8314","ANTHR","4139","001","Native American Relig","40","13","27",4139,1,"1054"
"90","11157","ANTHR","4161","001","History Of Anthropology","45","8","37",4161,1,"1054"
"92","13155","ANTHR","4182","001","Anthropology of Power","45","26","19",4182,1,"1054"
"94","13145","ANTHR","4184","001","Hunter-Gatherer Ethnol","35","8","27",4184,1,"1054"
"96","13154","ANTHR","4185","001","Culture Change","40","8","32",4185,1,"1054"
"98","13137","ANTHR","4192","001","Culture Health Healing","40","27","13",4192,1,"1054"
"100","9345","ANTHR","4255","001","Race and Culture","55","37","18",4255,1,"1054"
"102","13152","ANTHR","4334","001","Population Issues Anthr","30","2","28",4334,1,"1054"
"104","6794","ANTHR","4372","001","Zooarchaeology","10","8","2",4372,1,"1054"
"106","2368","ANTHR","4950","001","Individual Study","10","0","10",4950,1,"1054"
"108","13161","ANTHR","4962","001","Biol of Human Variation","30","8","22",4962,1,"1054"
"110","13442","ANTHR","4962","002","Primate Behavior Data Collecti","25","13","12",4962,2,"1054"
"112","2371","ANTHR","4999","001","Honors Thesis/Project","10","3","7",4999,1,"1054"
"114","13965","ANTHR","5185","001","Culture Change","10","1","9",5185,1,"1054"
"116","13150","ANTHR","5321","001","The Classic Maya","5","0","5",5321,1,"1054"
